Districts_N,Area,Category_N,Crop_N,Year,Max_Temp,Min_Temp,Rainfall, Humidity,Wind_Speed,Cloud_Coverage,Bright_Sunshine,Station_Number,X_COR,Y_COR,LATITUDE,LONGITUDE,ALT,Productions
15,57380,3,4,1990,34.45,21.775,275.5,81.5,1.55,4.625,5.55,41886,540975.3,737535.8,24.75,90.41,19,198530
15,60460,3,4,1991,35.325,20.55,350.75,80.25,1.525,4.6,4.525,41886,540975.3,737535.8,24.75,90.41,19,194680
15,36920,3,4,1992,36.45,22.75,111.5,75.5,1.9,3.35,6.775,41886,540975.3,737535.8,24.75,90.41,19,124790
15,38430,3,4,1993,34.25,21.65,356,77.75,1.95,4.425,5.8,41886,540975.3,737535.8,24.75,90.41,19,117210
15,53000,3,4,1994,36.05,22.8,163.25,77.25,2.25,4.3,5.925,41886,540975.3,737535.8,24.75,90.41,19,192000
15,29820,3,4,1995,36.225,22.9,237.75,74.75,2.05,3.975,6.025,41886,540975.3,737535.8,24.75,90.41,19,94530
15,32220,3,4,1996,35.55,23.075,108,78.25,1.9,3.9,6.125,41886,540975.3,737535.8,24.75,90.41,19,108900
15,49520,3,4,1997,34.35,22,182.5,78.75,1.975,4.225,6.875,41886,540975.3,737535.8,24.75,90.41,19,171870
15,40210,3,4,1998,35.125,22.7,176,80.25,1.625,4.3,5.875,41886,540975.3,737535.8,24.75,90.41,19,129880
15,34040,3,4,1999,35.45,23.4,183.75,79,1.725,3.725,6.125,41886,540975.3,737535.8,24.75,90.41,19,119140
15,23270,3,4,2000,36.05,22.55,330.75,83,1.8,4.6,5.5,41886,540975.3,737535.8,24.75,90.41,19,82380
15,21090,3,4,2001,34.95,22.475,234.5,79,1.675,4.025,6.325,41886,540975.3,737535.8,24.75,90.41,19,62780
15,19930,3,4,2002,33.925,22.275,317,81.25,1.5,4.55,6.125,41886,540975.3,737535.8,24.75,90.41,19,62780
15,19630,3,4,2003,34.75,22.375,226,80.5,1.6,4.575,6.25,41886,540975.3,737535.8,24.75,90.41,19,71060
15,26430,3,4,2012,35.45,22.8,132.25,79,2.25,4.25,5.95,41886,540975.3,737535.8,24.75,90.41,19,96470
9,78365,3,4,1981,34.475,22.325,200.75,69.5,2.375,4.85,6.775,41886,540975.3,737535.8,24.75,90.41,19,258905
9,73125,3,4,1982,36.35,22.45,288.5,68.5,1.95,4.15,6.15,41886,540975.3,737535.8,24.75,90.41,19,254595
9,67195,3,4,1983,35.625,22.2,201.25,69.5,2.075,4.25,6.55,41886,540975.3,737535.8,24.75,90.41,19,265155
9,66680,3,4,1984,35.6,22.575,257.75,74.25,2.1,4.45,5.625,41886,540975.3,737535.8,24.75,90.41,19,212940
9,56801,3,4,1985,34.85,22.95,136.5,75.25,2.175,4.525,5.7,41886,540975.3,737535.8,24.75,90.41,19,183223
9,44959,3,4,1986,35.675,22.425,220,71.25,2.575,4.05,6.225,41886,540975.3,737535.8,24.75,90.41,19,163648
9,47730,3,4,1987,36.225,23.025,217,77.75,2.075,4.1,6.5,41886,540975.3,737535.8,24.75,90.41,19,210060
9,68305,3,4,1988,34.875,23.15,382.5,81,2.375,4.45,5.575,41886,540975.3,737535.8,24.75,90.41,19,451240
9,79710,3,4,1989,36.125,22.975,149.5,77.5,1.975,3.9,6.4,41886,540975.3,737535.8,24.75,90.41,19,294930
9,82510,3,4,1990,34.45,21.775,275.5,81.5,1.55,4.625,5.55,41886,540975.3,737535.8,24.75,90.41,19,322610
9,73170,3,4,1991,35.325,20.55,350.75,80.25,1.525,4.6,4.525,41886,540975.3,737535.8,24.75,90.41,19,264140
9,65330,3,4,1992,36.45,22.75,111.5,75.5,1.9,3.35,6.775,41886,540975.3,737535.8,24.75,90.41,19,257400
9,70810,3,4,1993,34.25,21.65,356,77.75,1.95,4.425,5.8,41886,540975.3,737535.8,24.75,90.41,19,262000
9,82000,3,4,1994,36.05,22.8,163.25,77.25,2.25,4.3,5.925,41886,540975.3,737535.8,24.75,90.41,19,321000
9,60200,3,4,1995,36.225,22.9,237.75,74.75,2.05,3.975,6.025,41886,540975.3,737535.8,24.75,90.41,19,226950
9,74770,3,4,1996,35.55,23.075,108,78.25,1.9,3.9,6.125,41886,540975.3,737535.8,24.75,90.41,19,282630
9,85860,3,4,1997,34.35,22,182.5,78.75,1.975,4.225,6.875,41886,540975.3,737535.8,24.75,90.41,19,334610
9,69490,3,4,1998,35.125,22.7,176,80.25,1.625,4.3,5.875,41886,540975.3,737535.8,24.75,90.41,19,270320
9,64770,3,4,1999,35.45,23.4,183.75,79,1.725,3.725,6.125,41886,540975.3,737535.8,24.75,90.41,19,254550
9,59070,3,4,2000,36.05,22.55,330.75,83,1.8,4.6,5.5,41886,540975.3,737535.8,24.75,90.41,19,241600
9,63140,3,4,2001,34.95,22.475,234.5,79,1.675,4.025,6.325,41886,540975.3,737535.8,24.75,90.41,19,263660
9,61460,3,4,2002,33.925,22.275,317,81.25,1.5,4.55,6.125,41886,540975.3,737535.8,24.75,90.41,19,263660
9,56470,3,4,2003,34.75,22.375,226,80.5,1.6,4.575,6.25,41886,540975.3,737535.8,24.75,90.41,19,254120
9,42390,3,4,2004,34.625,23.5,184,81.75,1.575,4.475,5.8,41886,540975.3,737535.8,24.75,90.41,19,188212
9,36090,3,4,2005,34.375,22.825,242.25,81.5,1.75,4.25,6.05,41886,540975.3,737535.8,24.75,90.41,19,145804
9,32650,3,4,2006,35.75,22.7,226.25,81.5,1.225,4.25,5.725,41886,540975.3,737535.8,24.75,90.41,19,137783
9,29460,3,4,2007,35.425,22.5,299.5,81.25,1.225,4.175,6.025,41886,540975.3,737535.8,24.75,90.41,19,120197
9,38815,3,4,2008,34.8,23.2,269,81.75,1.225,4.3,5.75,41886,540975.3,737535.8,24.75,90.41,19,157201
9,31994,3,4,2009,35.525,23.075,153,80.5,1.05,3.95,6.075,41886,540975.3,737535.8,24.75,90.41,19,139814
9,113489,3,4,2010,35.425,23.525,215,81.5,2.3,4.85,5.7,41886,540975.3,737535.8,24.75,90.41,19,491407
9,116500,3,4,2011,34.2,22.75,200,79.5,2.25,4.425,6.175,41886,540975.3,737535.8,24.75,90.41,19,483475
9,112236,3,4,2012,35.45,22.8,132.25,79,2.25,4.25,5.95,41886,540975.3,737535.8,24.75,90.41,19,460168
13,182310,3,4,1969,34.65,22.675,228.5,74.5,0.75,3.75,6.08428571428571,41886,540975.3,737535.8,24.75,90.41,19,521550
13,175680,3,4,1970,35.975,22.775,217.25,71.5,0.375,4.225,6.08428571428571,41886,540975.3,737535.8,24.75,90.41,19,558525
13,126790,3,4,1971,32.8,22.3,203.75,75.25,1.55,4.3,6.08428571428571,41886,540975.3,737535.8,24.75,90.41,19,264935
13,188610,3,4,1972,35.1,22.175,223.25,75.25,0.825,4.3,6.08428571428571,41886,540975.3,737535.8,24.75,90.41,19,478995
13,133785,3,4,1973,34.8,22.25,192.25,75.25,0.825,4.525,6.08428571428571,41886,540975.3,737535.8,24.75,90.41,19,284685
13,102155,3,4,1974,34.15,22.025,174.25,75.25,1.075,4.175,6.08428571428571,41886,540975.3,737535.8,24.75,90.41,19,222660
13,138510,3,4,1975,36.725,22.025,29.75,75.25,0.35,3.6,6.08428571428571,41886,540975.3,737535.8,24.75,90.41,19,438060
13,98970,3,4,1976,36.25,21.25,203,75.25,0.175,3.8,6.08428571428571,41886,540975.3,737535.8,24.75,90.41,19,238515
13,103830,3,4,1977,32.8,22.3,462.5,77.5,3.725,4.85,6.08428571428571,41886,540975.3,737535.8,24.75,90.41,19,205583
13,129485,3,4,1978,35.175,21.35,269.75,74.75,2.375,4.3,6.08428571428571,41886,540975.3,737535.8,24.75,90.41,19,271920
13,99335,3,4,1981,34.475,22.325,200.75,69.5,2.375,4.85,6.775,41886,540975.3,737535.8,24.75,90.41,19,317870
13,92355,3,4,1982,36.35,22.45,288.5,68.5,1.95,4.15,6.15,41886,540975.3,737535.8,24.75,90.41,19,309390
13,83270,3,4,1983,35.625,22.2,201.25,69.5,2.075,4.25,6.55,41886,540975.3,737535.8,24.75,90.41,19,308100
13,77355,3,4,1984,35.6,22.575,257.75,74.25,2.1,4.45,5.625,41886,540975.3,737535.8,24.75,90.41,19,235930
13,96640,3,4,1985,34.85,22.95,136.5,75.25,2.175,4.525,5.7,41886,540975.3,737535.8,24.75,90.41,19,306846
13,73258,3,4,1986,35.675,22.425,220,71.25,2.575,4.05,6.225,41886,540975.3,737535.8,24.75,90.41,19,241081
13,46475,3,4,1987,36.225,23.025,217,77.75,2.075,4.1,6.5,41886,540975.3,737535.8,24.75,90.41,19,168705
13,57840,3,4,1988,34.875,23.15,382.5,81,2.375,4.45,5.575,41886,540975.3,737535.8,24.75,90.41,19,257945
13,55180,3,4,1989,36.125,22.975,149.5,77.5,1.975,3.9,6.4,41886,540975.3,737535.8,24.75,90.41,19,194230
13,66190,3,4,1990,34.45,21.775,275.5,81.5,1.55,4.625,5.55,41886,540975.3,737535.8,24.75,90.41,19,248210
13,54410,3,4,1991,35.325,20.55,350.75,80.25,1.525,4.6,4.525,41886,540975.3,737535.8,24.75,90.41,19,193700
13,52740,3,4,1992,36.45,22.75,111.5,75.5,1.9,3.35,6.775,41886,540975.3,737535.8,24.75,90.41,19,198300
13,37410,3,4,1993,34.25,21.65,356,77.75,1.95,4.425,5.8,41886,540975.3,737535.8,24.75,90.41,19,124200
13,50000,3,4,1994,36.05,22.8,163.25,77.25,2.25,4.3,5.925,41886,540975.3,737535.8,24.75,90.41,19,185000
13,42880,3,4,1995,36.225,22.9,237.75,74.75,2.05,3.975,6.025,41886,540975.3,737535.8,24.75,90.41,19,152650
13,53130,3,4,1996,35.55,23.075,108,78.25,1.9,3.9,6.125,41886,540975.3,737535.8,24.75,90.41,19,199770
13,64710,3,4,1997,34.35,22,182.5,78.75,1.975,4.225,6.875,41886,540975.3,737535.8,24.75,90.41,19,246340
13,43230,3,4,1998,35.125,22.7,176,80.25,1.625,4.3,5.875,41886,540975.3,737535.8,24.75,90.41,19,156490
13,43760,3,4,1999,35.45,23.4,183.75,79,1.725,3.725,6.125,41886,540975.3,737535.8,24.75,90.41,19,170660
13,46270,3,4,2000,36.05,22.55,330.75,83,1.8,4.6,5.5,41886,540975.3,737535.8,24.75,90.41,19,190170
13,52460,3,4,2001,34.95,22.475,234.5,79,1.675,4.025,6.325,41886,540975.3,737535.8,24.75,90.41,19,169480
13,45560,3,4,2002,33.925,22.275,317,81.25,1.5,4.55,6.125,41886,540975.3,737535.8,24.75,90.41,19,169480
13,46420,3,4,2003,34.75,22.375,226,80.5,1.6,4.575,6.25,41886,540975.3,737535.8,24.75,90.41,19,183820
13,36340,3,4,2004,34.625,23.5,184,81.75,1.575,4.475,5.8,41886,540975.3,737535.8,24.75,90.41,19,141726
13,29070,3,4,2005,34.375,22.825,242.25,81.5,1.75,4.25,6.05,41886,540975.3,737535.8,24.75,90.41,19,123257
13,16905,3,4,2006,35.75,22.7,226.25,81.5,1.225,4.25,5.725,41886,540975.3,737535.8,24.75,90.41,19,75227
13,18150,3,4,2007,35.425,22.5,299.5,81.25,1.225,4.175,6.025,41886,540975.3,737535.8,24.75,90.41,19,81312
13,17400,3,4,2008,34.8,23.2,269,81.75,1.225,4.3,5.75,41886,540975.3,737535.8,24.75,90.41,19,79170
13,17019,3,4,2009,35.525,23.075,153,80.5,1.05,3.95,6.075,41886,540975.3,737535.8,24.75,90.41,19,73862
13,22690,3,4,2010,35.425,23.525,215,81.5,2.3,4.85,5.7,41886,540975.3,737535.8,24.75,90.41,19,97340
13,22352,3,4,2011,34.2,22.75,200,79.5,2.25,4.425,6.175,41886,540975.3,737535.8,24.75,90.41,19,91643
13,15463,3,4,2012,35.45,22.8,132.25,79,2.25,4.25,5.95,41886,540975.3,737535.8,24.75,90.41,19,66027
18,1240,3,4,1973,33.325,24.025,214.480769230769,81.474358974359,2.025,4.15,6.02068965517242,41960,534986.1,472575.7,22.36,90.34,3,2220
18,1130,3,4,1974,33.325,24.025,214.480769230769,81.474358974359,2.025,4.15,6.02068965517242,41960,534986.1,472575.7,22.36,90.34,3,1810
18,1105,3,4,1975,34.975,23.55,75,76,2.05,3.5,6.02068965517242,41960,534986.1,472575.7,22.36,90.34,3,1935
18,1250,3,4,1976,34.425,24.075,192.25,80.5,2.025,3.9,6.02068965517242,41960,534986.1,472575.7,22.36,90.34,3,1900
18,1200,3,4,1977,34.575,23.375,367.25,80.5,3.125,5.625,6.02068965517242,41960,534986.1,472575.7,22.36,90.34,3,1713
18,1055,3,4,1978,35.8,22.775,348,74.5,2.225,5.3,6.02068965517242,41960,534986.1,472575.7,22.36,90.34,3,1340
18,1095,3,4,1981,34.125,23.4,243.25,78.5,2.575,4.925,6.02068965517242,41960,534986.1,472575.7,22.36,90.34,3,1820
18,1080,3,4,1982,35.125,24.375,154.25,74.25,2.6,4.225,6.02068965517242,41960,534986.1,472575.7,22.36,90.34,3,1675
18,1125,3,4,1983,34.95,24.325,396,77.75,2.875,4.425,6.02068965517242,41960,534986.1,472575.7,22.36,90.34,3,1820
18,990,3,4,1984,35.85,24.35,239,78.25,3.55,4.2,6.02068965517242,41960,534986.1,472575.7,22.36,90.34,3,1535
18,666,3,4,1985,35.325,24.925,161.75,86,2.8,4.525,5.625,41960,534986.1,472575.7,22.36,90.34,3,1069
18,834,3,4,1986,36,24.05,68.75,82,2.325,3.625,5.6,41960,534986.1,472575.7,22.36,90.34,3,1439
18,1230,3,4,1987,36.55,24.625,16.25,79.75,2,3.525,6,41960,534986.1,472575.7,22.36,90.34,3,2090
18,1125,3,4,1988,35.3,24.325,259.75,83,2.475,4.3,4.475,41960,534986.1,472575.7,22.36,90.34,3,298565
18,980,3,4,1989,35.375,24.325,152.75,79.75,2.1,3.7,6.15,41960,534986.1,472575.7,22.36,90.34,3,1370
18,1160,3,4,1990,34.075,23.9,234.5,84.5,1.65,4.6,5.45,41960,534986.1,472575.7,22.36,90.34,3,1690
18,1530,3,4,1991,35.025,24.7,259.25,81.75,1.575,4.1,5.675,41960,534986.1,472575.7,22.36,90.34,3,2250
18,1710,3,4,1992,35.7,24.6,220,82.25,1.375,3.2,6.375,41960,534986.1,472575.7,22.36,90.34,3,2510
18,1850,3,4,1993,34.425,23.5,269.25,81.5,1.475,4.125,5.55,41960,534986.1,472575.7,22.36,90.34,3,2630
18,2000,3,4,1994,35.625,24.45,296.75,81.75,1.225,4.2,5.525,41960,534986.1,472575.7,22.36,90.34,3,3000
18,1990,3,4,1995,36.075,24.425,277.5,80.5,1.675,3.85,5.95,41960,534986.1,472575.7,22.36,90.34,3,2840
18,1860,3,4,1996,35.85,24.375,299.5,84.25,2.275,3,5.1,41960,534986.1,472575.7,22.36,90.34,3,3220
18,2020,3,4,1997,34.725,23.075,218.75,83.75,1.4,4.3,5.575,41960,534986.1,472575.7,22.36,90.34,3,3680
18,1860,3,4,1998,35.025,23.875,182.75,81.75,1.75,4.2,5.775,41960,534986.1,472575.7,22.36,90.34,3,3660
18,910,3,4,1999,36.825,24.525,204.75,81,1.45,4,5.3,41960,534986.1,472575.7,22.36,90.34,3,1740
18,280,3,4,2000,35.65,24.025,160.5,83,1.65,4.675,5.675,41960,534986.1,472575.7,22.36,90.34,3,500
18,260,3,4,2001,36.25,23.725,381.75,83.25,1.325,4.375,5.625,41960,534986.1,472575.7,22.36,90.34,3,250
18,200,3,4,2002,35.95,23.625,274.75,83.25,1.325,4.425,5.8,41960,534986.1,472575.7,22.36,90.34,3,250
18,290,3,4,2003,35.875,23.8,346,85.25,1.125,4.425,5.925,41960,534986.1,472575.7,22.36,90.34,3,410
18,227,3,4,2004,36.125,24.475,153.75,87,1.175,4.325,6.475,41960,534986.1,472575.7,22.36,90.34,3,313
18,0,3,4,2005,36.475,24.6,128.25,83.25,0.775,4.125,7.325,41960,534986.1,472575.7,22.36,90.34,3,0
18,0,3,4,2006,36.875,24.475,220,81,0.75,4,6.7,41960,534986.1,472575.7,22.36,90.34,3,0
18,60,3,4,2007,36.15,23.85,154.75,82,1.05,3.725,6.925,41960,534986.1,472575.7,22.36,90.34,3,276
18,0,3,4,2008,36.175,24.25,85.75,82,0.9,4,6.5,41960,534986.1,472575.7,22.36,90.34,3,0
18,0,3,4,2009,36.9,24.875,133.25,80.75,2.25,3.6,7.45,41960,534986.1,472575.7,22.36,90.34,3,0
18,0,3,4,2010,37.475,25.5,185,86.25,2.425,4.475,6.475,41960,534986.1,472575.7,22.36,90.34,3,0
18,0,3,4,2011,36.425,23.8,227.75,81.75,2.25,4.15,6.625,41960,534986.1,472575.7,22.36,90.34,3,0
18,0,3,4,2012,36.625,24.85,123.5,82.5,1.95,3.625,6.55,41960,534986.1,472575.7,22.36,90.34,3,0
19,118420,3,4,1969,35.675,22.675,140.75,67.5,1.25,3.35,7.33857142857143,41895,353944.9,693386.6,24.35,88.56,20,275560
19,69935,3,4,1970,35.675,22.675,126.25,65.5,1.05,3.875,7.33857142857143,41895,353944.9,693386.6,24.35,88.56,20,179900
19,66875,3,4,1971,35.5,22.5,105.5,68.75,1.575,3.725,7.33857142857143,41895,353944.9,693386.6,24.35,88.56,20,138360
19,74320,3,4,1972,37.55,23.75,78.75,62.25,1.425,2.325,7.33857142857143,41895,353944.9,693386.6,24.35,88.56,20,208940
19,89430,3,4,1973,37,22.65,180.75,70.25,1.275,4.225,7.33857142857143,41895,353944.9,693386.6,24.35,88.56,20,247610
19,44200,3,4,1974,37.475,23.2,91.25,67.75,0.925,2.95,7.33857142857143,41895,353944.9,693386.6,24.35,88.56,20,107185
19,41715,3,4,1975,37.425,23.525,61.75,62.25,1.1,2.6,7.33857142857143,41895,353944.9,693386.6,24.35,88.56,20,26820
19,52455,3,4,1976,37.025,23.125,120.75,63,0.65,2.775,7.33857142857143,41895,353944.9,693386.6,24.35,88.56,20,150595
19,63185,3,4,1977,37.275,22.325,253.25,73.75,1.25,3.725,7.33857142857143,41895,353944.9,693386.6,24.35,88.56,20,186289
19,64315,3,4,1978,36.275,21.9,187.75,71.5,2.1,3.575,7.33857142857143,41895,353944.9,693386.6,24.35,88.56,20,181982
19,29160,3,4,1981,39.325,22,178.75,74.25,1.5,3.525,7.8,41895,353944.9,693386.6,24.35,88.56,20,100290
19,39610,3,4,1982,37.5,22.6,130.5,71,1.85,2.85,7.625,41895,353944.9,693386.6,24.35,88.56,20,142410
19,47710,3,4,1983,39.325,22,56,66,4.15,3.05,7.85,41895,353944.9,693386.6,24.35,88.56,20,162130
19,63170,3,4,1984,39.875,22.825,107.25,68.5,3.05,3.15,6.825,41895,353944.9,693386.6,24.35,88.56,20,189510
19,93491,3,4,1985,39,22.75,124,70,2.65,3.175,7.625,41895,353944.9,693386.6,24.35,88.56,20,299361
19,75616,3,4,1986,40.825,21.875,92,68.5,2.45,3,7.6,41895,353944.9,693386.6,24.35,88.56,20,252610
19,57700,3,4,1987,40.55,22.625,104.5,67.25,2.15,3.075,7.65,41895,353944.9,693386.6,24.35,88.56,20,183145
19,62055,3,4,1988,39.375,22.2,160.5,73.5,2.35,3.85,7.1,41895,353944.9,693386.6,24.35,88.56,20,189885
19,55550,3,4,1989,40.075,21.925,105.25,66.25,2.15,3.05,7.375,41895,353944.9,693386.6,24.35,88.56,20,166650
19,56170,3,4,1990,37.05,21.7,176.75,78.5,2,4.075,6.9,41895,353944.9,693386.6,24.35,88.56,20,180310
19,48040,3,4,1991,38.575,22.55,101.5,73.25,1.875,3.775,6.75,41895,353944.9,693386.6,24.35,88.56,20,166700
19,37110,3,4,1992,40.6,22.25,54.75,64.75,2.05,2.525,8.15,41895,353944.9,693386.6,24.35,88.56,20,132850
19,44620,3,4,1993,38.425,21.5,167,71.5,1.825,3.9,6.875,41895,353944.9,693386.6,24.35,88.56,20,158400
19,43000,3,4,1994,39.625,23.05,97,71.5,1.5,3.5,7.375,41895,353944.9,693386.6,24.35,88.56,20,154000
19,28590,3,4,1995,40.975,23.35,99.75,68.25,1.15,3.525,6.7,41895,353944.9,693386.6,24.35,88.56,20,99490
19,41430,3,4,1996,39.525,23.075,114,71,1.1,3.275,7.65,41895,353944.9,693386.6,24.35,88.56,20,145010
19,42340,3,4,1997,38.125,22.225,92.5,72.75,1.35,3.725,8.175,41895,353944.9,693386.6,24.35,88.56,20,150740
19,40440,3,4,1998,39.675,22.675,76.5,75.25,1.3,4.025,7.5,41895,353944.9,693386.6,24.35,88.56,20,140730
19,37050,3,4,1999,40,23.675,125.25,72.75,1.325,3.225,7.5,41895,353944.9,693386.6,24.35,88.56,20,130420
19,36300,3,4,2000,37.5,22.725,145.75,77,1.225,3.775,6.525,41895,353944.9,693386.6,24.35,88.56,20,134670
19,35420,3,4,2001,37.525,22.45,133.75,73.5,1.25,3.75,7.275,41895,353944.9,693386.6,24.35,88.56,20,153510
19,36990,3,4,2002,37.55,22.725,133.5,77.5,1.45,4.15,7.45,41895,353944.9,693386.6,24.35,88.56,20,153510
19,35990,3,4,2003,39.025,22.975,118.25,74.5,1.275,3.525,7.35,41895,353944.9,693386.6,24.35,88.56,20,145400
19,8411,3,4,2004,39.825,23.525,165,72.5,1.35,3.675,7.05,41895,353944.9,693386.6,24.35,88.56,20,43064
19,9296,3,4,2005,39.3,23.425,82.75,73.25,1.15,3.775,7.075,41895,353944.9,693386.6,24.35,88.56,20,54289
19,9365,3,4,2006,38.775,23.025,105,72.75,1.05,3.95,6.9,41895,353944.9,693386.6,24.35,88.56,20,54223
19,13580,3,4,2007,39.2,22.825,161.25,73.75,0.925,3.45,7.175,41895,353944.9,693386.6,24.35,88.56,20,68579
19,14050,3,4,2008,38.05,23.275,105.25,74.25,1,3.4,7.1,41895,353944.9,693386.6,24.35,88.56,20,75870
19,14149,3,4,2009,39.5,23.225,71.25,69.5,2.225,3.1,7.675,41895,353944.9,693386.6,24.35,88.56,20,77254
19,24953,3,4,2010,40.45,24.25,81.25,71,2.35,3.425,6.85,41895,353944.9,693386.6,24.35,88.56,20,134746
19,26320,3,4,2011,37.625,22.65,158,76,2.225,3.225,7.075,41895,353944.9,693386.6,24.35,88.56,20,153972
19,22680,3,4,2012,40.775,23.3,70.75,68.75,2.025,2.775,7.2,41895,353944.9,693386.6,24.35,88.56,20,119524
20,425,3,4,1981,34.175,22.95,236,75,1.6,4.4,6.62314814814815,41966,725903.3,508021.9,22.67,92.2,63,970
20,250,3,4,1982,36.625,23.575,170,74.75,2.15,4.2,6.62314814814815,41966,725903.3,508021.9,22.67,92.2,63,530
20,250,3,4,1983,34.8,23.825,249.25,74,1.5,4.075,6.62314814814815,41966,725903.3,508021.9,22.67,92.2,63,585
20,135,3,4,1984,35.5,20.575,280.5,73.25,1.425,3.7,6.62314814814815,41966,725903.3,508021.9,22.67,92.2,63,310
20,289,3,4,1985,35.325,23.375,186.75,75.75,1.2,4.075,6.62314814814815,41966,725903.3,508021.9,22.67,92.2,63,696
20,74,3,4,1986,36.9,22.35,164.5,70.75,1.1,3.45,6.62314814814815,41966,725903.3,508021.9,22.67,92.2,63,191
20,155,3,4,1987,35.3,22.825,260.25,76,0.925,3.3,6.475,41966,725903.3,508021.9,22.67,92.2,63,380
20,125,3,4,1988,35.05,23.175,343.75,76,0.925,3.525,5.825,41966,725903.3,508021.9,22.67,92.2,63,250
20,2700,3,4,1989,36.025,23.3,153.5,71.25,1.175,3.25,6.225,41966,725903.3,508021.9,22.67,92.2,63,6590
20,2700,3,4,1990,34.9,22.175,228.75,78,1.05,4.15,6.325,41966,725903.3,508021.9,22.67,92.2,63,6590
20,70,3,4,1991,35.25,22.675,323.5,76.5,1.25,4,6.075,41966,725903.3,508021.9,22.67,92.2,63,230
20,110,3,4,1992,36.775,23.25,150,75.25,1.15,3.125,7.225,41966,725903.3,508021.9,22.67,92.2,63,440
20,120,3,4,1993,34.575,20.45,399.5,76.5,1.1,3.85,6.575,41966,725903.3,508021.9,22.67,92.2,63,460
20,100,3,4,1994,36.55,22.75,224,75.75,1.075,4.025,6.55,41966,725903.3,508021.9,22.67,92.2,63,500
20,200,3,4,1995,38.025,23.325,225,72,1.325,3.725,7.175,41966,725903.3,508021.9,22.67,92.2,63,850
20,330,3,4,1996,35.6,22.9,249,78,1.425,4.05,7.4,41966,725903.3,508021.9,22.67,92.2,63,1540
20,440,3,4,1997,35.575,21.7,250.25,78.75,1.05,4.075,6.725,41966,725903.3,508021.9,22.67,92.2,63,2260
20,280,3,4,1998,35.3,22.425,311.5,78,0.95,4.25,7.175,41966,725903.3,508021.9,22.67,92.2,63,1410
20,70,3,4,1999,37.3,23.575,305.5,76.5,1.575,4.3,6.8,41966,725903.3,508021.9,22.67,92.2,63,340
20,70,3,4,2000,35.55,22.425,346.25,80.25,1.175,4.35,6.075,41966,725903.3,508021.9,22.67,92.2,63,340
20,30,3,4,2001,36.425,22.5,221.5,73,0.925,3.5,6.7,41966,725903.3,508021.9,22.67,92.2,63,160
20,30,3,4,2002,36.35,22.1,229.5,77.5,0.725,3.525,6.8,41966,725903.3,508021.9,22.67,92.2,63,160
20,30,3,4,2003,36.825,22.3,369.25,76.25,0.725,3.6,6.4,41966,725903.3,508021.9,22.67,92.2,63,130
20,0,3,4,2012,36.825,22.7,349,76.75,2.125,3.725,6.5,41966,725903.3,508021.9,22.67,92.2,63,0
11,0,3,4,1981,34.175,22.95,236,75,1.6,4.4,6.62314814814815,41966,725903.3,508021.9,22.67,92.2,63,0
11,0,3,4,1982,36.625,23.575,170,74.75,2.15,4.2,6.62314814814815,41966,725903.3,508021.9,22.67,92.2,63,0
11,0,3,4,1983,34.8,23.825,249.25,74,1.5,4.075,6.62314814814815,41966,725903.3,508021.9,22.67,92.2,63,0
11,145,3,4,1984,35.5,20.575,280.5,73.25,1.425,3.7,6.62314814814815,41966,725903.3,508021.9,22.67,92.2,63,300
11,105,3,4,1985,35.325,23.375,186.75,75.75,1.2,4.075,6.62314814814815,41966,725903.3,508021.9,22.67,92.2,63,190
11,0,3,4,1986,36.9,22.35,164.5,70.75,1.1,3.45,6.62314814814815,41966,725903.3,508021.9,22.67,92.2,63,0
11,0,3,4,1987,35.3,22.825,260.25,76,0.925,3.3,6.475,41966,725903.3,508021.9,22.67,92.2,63,0
11,0,3,4,1988,35.05,23.175,343.75,76,0.925,3.525,5.825,41966,725903.3,508021.9,22.67,92.2,63,0
