Districts_N,Area,Category_N,Crop_N,Year,Max_Temp,Min_Temp,Rainfall, Humidity,Wind_Speed,Cloud_Coverage,Bright_Sunshine,Station_Number,X_COR,Y_COR,LATITUDE,LONGITUDE,ALT,Productions
11,0,3,4,1989,36.025,23.3,153.5,71.25,1.175,3.25,6.225,41966,725903.3,508021.9,22.67,92.2,63,0
11,0,3,4,1990,34.9,22.175,228.75,78,1.05,4.15,6.325,41966,725903.3,508021.9,22.67,92.2,63,0
11,0,3,4,1991,35.25,22.675,323.5,76.5,1.25,4,6.075,41966,725903.3,508021.9,22.67,92.2,63,0
11,0,3,4,1992,36.775,23.25,150,75.25,1.15,3.125,7.225,41966,725903.3,508021.9,22.67,92.2,63,0
11,0,3,4,1993,34.575,20.45,399.5,76.5,1.1,3.85,6.575,41966,725903.3,508021.9,22.67,92.2,63,0
11,0,3,4,1994,36.55,22.75,224,75.75,1.075,4.025,6.55,41966,725903.3,508021.9,22.67,92.2,63,0
11,0,3,4,1995,38.025,23.325,225,72,1.325,3.725,7.175,41966,725903.3,508021.9,22.67,92.2,63,0
11,0,3,4,1996,35.6,22.9,249,78,1.425,4.05,7.4,41966,725903.3,508021.9,22.67,92.2,63,0
11,0,3,4,1997,35.575,21.7,250.25,78.75,1.05,4.075,6.725,41966,725903.3,508021.9,22.67,92.2,63,0
11,0,3,4,1998,35.3,22.425,311.5,78,0.95,4.25,7.175,41966,725903.3,508021.9,22.67,92.2,63,0
11,0,3,4,1999,37.3,23.575,305.5,76.5,1.575,4.3,6.8,41966,725903.3,508021.9,22.67,92.2,63,0
11,0,3,4,2000,35.55,22.425,346.25,80.25,1.175,4.35,6.075,41966,725903.3,508021.9,22.67,92.2,63,0
11,0,3,4,2001,36.425,22.5,221.5,73,0.925,3.5,6.7,41966,725903.3,508021.9,22.67,92.2,63,0
11,0,3,4,2002,36.35,22.1,229.5,77.5,0.725,3.525,6.8,41966,725903.3,508021.9,22.67,92.2,63,0
11,0,3,4,2003,36.825,22.3,369.25,76.25,0.725,3.6,6.4,41966,725903.3,508021.9,22.67,92.2,63,0
11,0,3,4,2012,36.825,22.7,349,76.75,2.125,3.725,6.5,41966,725903.3,508021.9,22.67,92.2,63,0
21,357260,3,4,1969,36.775,18.25,211.25,77,0.7,2.925,6.63857142857143,41859,426172.9,844822.3,25.72,89.26,34,992865
21,388695,3,4,1970,37.4,20.325,183.25,79.25,1.2,3.325,6.63857142857143,41859,426172.9,844822.3,25.72,89.26,34,1255935
21,308640,3,4,1971,33.45,21.225,31.75,75.75,1.35,3.575,6.63857142857143,41859,426172.9,844822.3,25.72,89.26,34,761010
21,393075,3,4,1972,38.45,14.275,105.75,80.5,1.05,2.975,6.63857142857143,41859,426172.9,844822.3,25.72,89.26,34,1108195
21,390030,3,4,1973,33.1,21.225,291.75,84,0.975,3.375,6.63857142857143,41859,426172.9,844822.3,25.72,89.26,34,1109665
21,257070,3,4,1974,33.1,21.225,189.25,75.75,1.475,3.55,6.63857142857143,41859,426172.9,844822.3,25.72,89.26,34,568795
21,283565,3,4,1975,33.1,21.225,177.5,85.25,0.725,3.275,6.63857142857143,41859,426172.9,844822.3,25.72,89.26,34,796305
21,322825,3,4,1976,33.1,21.225,186.75,88,0.825,3.25,6.63857142857143,41859,426172.9,844822.3,25.72,89.26,34,966725
21,334025,3,4,1977,33.1,21.225,256.75,75.75,0.925,4.125,6.63857142857143,41859,426172.9,844822.3,25.72,89.26,34,1042640
21,370100,3,4,1978,35.525,21.775,210.25,67.75,1.3,3.725,6.63857142857143,41859,426172.9,844822.3,25.72,89.26,34,1250675
21,272740,3,4,1981,34.7,21.25,182.75,75.75,1.1,3.7,8.05,41859,426172.9,844822.3,25.72,89.26,34,948240
21,269615,3,4,1982,35.85,21.55,213.25,72,1.475,3.575,7.575,41859,426172.9,844822.3,25.72,89.26,34,988000
21,275325,3,4,1983,36.25,20.725,172.5,71,1.15,3.575,7.225,41859,426172.9,844822.3,25.72,89.26,34,1029050
21,360360,3,4,1984,36.4,21.6,416.75,75.25,1.8,3.625,6.625,41859,426172.9,844822.3,25.72,89.26,34,1113100
21,326481,3,4,1985,35.825,21.8,300.5,75.5,1.925,3.75,6.2,41859,426172.9,844822.3,25.72,89.26,34,1028664
21,297560,3,4,1986,37.025,20.55,189,73,1.875,3.525,6.575,41859,426172.9,844822.3,25.72,89.26,34,1065277
21,260045,3,4,1987,36.975,21.825,195.25,79.75,1.925,3.775,7.275,41859,426172.9,844822.3,25.72,89.26,34,926255
21,266230,3,4,1988,35.8,22.225,214,78.5,2.3,3.725,6.825,41859,426172.9,844822.3,25.72,89.26,34,905215
21,284170,3,4,1989,37.125,21.525,139,73,2.375,3.275,6.825,41859,426172.9,844822.3,25.72,89.26,34,877930
21,319530,3,4,1990,34.8,21.575,240.75,80.25,2,4.425,6.25,41859,426172.9,844822.3,25.72,89.26,34,1166280
21,323640,3,4,1991,35.525,21.55,215.5,78.25,1.95,4.425,5.2,41859,426172.9,844822.3,25.72,89.26,34,1126370
21,283200,3,4,1992,36.55,21.525,170.5,73.25,2,3.625,7.325,41859,426172.9,844822.3,25.72,89.26,34,1062000
21,231710,3,4,1993,34.675,20.775,231.25,79.75,1.55,4.1,6.675,41859,426172.9,844822.3,25.72,89.26,34,824890
21,276000,3,4,1994,36.25,22,179,74,2.175,3.85,7.075,41859,426172.9,844822.3,25.72,89.26,34,1038000
21,233820,3,4,1995,36.925,22.05,133,73.25,1.85,3.925,6.525,41859,426172.9,844822.3,25.72,89.26,34,750560
21,241690,3,4,1996,36.375,21.8,166.75,76,1.65,3.625,7.525,41859,426172.9,844822.3,25.72,89.26,34,862830
21,248140,3,4,1997,34.975,21.15,155.5,78.75,1.5,3.9,7.7,41859,426172.9,844822.3,25.72,89.26,34,952580
21,246030,3,4,1998,35.975,21.85,189.5,80.5,1.3,4.125,7.125,41859,426172.9,844822.3,25.72,89.26,34,880790
21,220360,3,4,1999,35.775,22.525,254.5,79.75,1.325,3.95,6.425,41859,426172.9,844822.3,25.72,89.26,34,835160
21,279850,3,4,2000,35.75,21.825,285,79,1.7,4.325,6.025,41859,426172.9,844822.3,25.72,89.26,34,1147380
21,268800,3,4,2001,35.425,21.725,194.25,75.5,1.425,3.625,7.125,41859,426172.9,844822.3,25.72,89.26,34,881010
21,226480,3,4,2002,34.675,21.825,335.25,80.75,1.575,4.725,6.35,41859,426172.9,844822.3,25.72,89.26,34,881010
21,185800,3,4,2003,35.45,21.725,246.25,79.75,1.525,4.775,6.075,41859,426172.9,844822.3,25.72,89.26,34,804510
21,44430,3,4,2004,35.2,22.525,233.5,80.25,1.65,4.6,5.85,41859,426172.9,844822.3,25.72,89.26,34,177276
21,34092,3,4,2005,34.8,21.975,213.25,80.5,1.675,4.625,6.15,41859,426172.9,844822.3,25.72,89.26,34,162960
21,24520,3,4,2006,35.425,21.95,231.5,77.5,1.375,4.025,6.35,41859,426172.9,844822.3,25.72,89.26,34,116960
21,20420,3,4,2007,35.925,22.225,214,77.25,1.1,3.925,6.725,41859,426172.9,844822.3,25.72,89.26,34,97608
21,16140,3,4,2008,34.6,22.275,210,79.25,1.275,4.4,6.3,41859,426172.9,844822.3,25.72,89.26,34,81184
21,14473,3,4,2009,36.225,22.275,193.25,76.5,2.9,3.825,6,41859,426172.9,844822.3,25.72,89.26,34,67878
21,20705,3,4,2010,36.025,22.6,264,78.5,2.825,4.875,4.825,41859,426172.9,844822.3,25.72,89.26,34,104353
21,24700,3,4,2011,35.375,22.025,152,77.25,2.475,4.825,6.675,41859,426172.9,844822.3,25.72,89.26,34,126464
21,23340,3,4,2012,36,21.95,193.5,74.25,2.475,4.225,6.9,41859,426172.9,844822.3,25.72,89.26,34,118567
23,22195,3,4,1969,34.25,21.55,431.5,76.75,1.925,4.825,6.825,41891,694533.2,752277.9,24.88,91.93,35,68130
22,28480,3,4,1970,34.425,21.825,583,77.75,1.625,4.825,7.175,41891,694533.2,752277.9,24.88,91.93,35,95915
22,23150,3,4,1971,33.675,21.6,399,77,1.65,5.025,5.875,41891,694533.2,752277.9,24.88,91.93,35,56950
22,21055,3,4,1972,34.275,20.775,442,76.75,1.7,5.275,6.775,41891,694533.2,752277.9,24.88,91.93,35,50530
22,15680,3,4,1973,31.75,21.55,438.25,77,1.55,5.05,5.925,41891,694533.2,752277.9,24.88,91.93,35,27970
22,15140,3,4,1974,34.025,21.425,499,78,1.025,5.325,7.125,41891,694533.2,752277.9,24.88,91.93,35,46175
22,13335,3,4,1975,34.275,21.5,418.5,77,1.275,4.65,7.8,41891,694533.2,752277.9,24.88,91.93,35,27285
22,12220,3,4,1976,33.975,21.55,503,79.25,0.875,4.925,6.85,41891,694533.2,752277.9,24.88,91.93,35,24320
22,5200,3,4,1977,32.975,21.25,516.5,81.5,1.1,5.775,5.125,41891,694533.2,752277.9,24.88,91.93,35,5200
22,8015,3,4,1978,35.05,21.025,477.5,75,1.275,5.175,6.6,41891,694533.2,752277.9,24.88,91.93,35,16030
22,8885,3,4,1981,34.075,21.375,470,77.25,1.225,4.975,6.7,41891,694533.2,752277.9,24.88,91.93,35,28875
22,7085,3,4,1982,35.55,21.375,547.75,77.5,1.4,4.575,6.5,41891,694533.2,752277.9,24.88,91.93,35,16650
22,5380,3,4,1983,33.975,21.65,533.5,79,1.125,5.025,6.45,41891,694533.2,752277.9,24.88,91.93,35,11515
22,4810,3,4,1984,36.2,21.675,461.5,74.75,1.2,4.925,5.975,41891,694533.2,752277.9,24.88,91.93,35,10100
22,10757,3,4,1985,34.425,22.05,550,81.5,1.375,5.6,6.15,41891,694533.2,752277.9,24.88,91.93,35,28968
22,6218,3,4,1986,35.675,20.425,260,73.5,1.7,4.475,6.45,41891,694533.2,752277.9,24.88,91.93,35,17486
22,2830,3,4,1987,34.6,21.65,466.25,79,1.925,5.275,5.65,41891,694533.2,752277.9,24.88,91.93,35,8715
22,965,3,4,1988,35.275,21.6,633.5,79.5,1.75,5.05,5.675,41891,694533.2,752277.9,24.88,91.93,35,2510
22,2940,3,4,1989,35.525,22.025,459.25,75.25,1.475,4.625,6.225,41891,694533.2,752277.9,24.88,91.93,35,8080
22,2380,3,4,1990,34.775,21.35,456.75,79.75,1.625,5.55,4.8,41891,694533.2,752277.9,24.88,91.93,35,7730
22,1070,3,4,1991,34.15,21.25,684.75,80.75,1.575,5.65,4.35,41891,694533.2,752277.9,24.88,91.93,35,3570
22,1560,3,4,1992,34.85,20.8,380.5,78.75,1.3,4.875,5.925,41891,694533.2,752277.9,24.88,91.93,35,5270
22,1510,3,4,1993,34.4,20.925,500,79.25,1.55,5.125,5.325,41891,694533.2,752277.9,24.88,91.93,35,5570
22,2000,3,4,1994,34.4,21.8,438.5,78,1.675,5.4,5.525,41891,694533.2,752277.9,24.88,91.93,35,8000
22,2280,3,4,1995,36.525,22.075,378.75,75,1.375,5.225,6.1,41891,694533.2,752277.9,24.88,91.93,35,7750
22,1950,3,4,1996,35.475,22.25,445.75,81,1.425,5.35,5.75,41891,694533.2,752277.9,24.88,91.93,35,6840
22,2090,3,4,1997,35.075,21.175,356,78,1.6,5.375,6.075,41891,694533.2,752277.9,24.88,91.93,35,7540
22,1520,3,4,1998,34.575,21.75,502.75,80,1.475,5.45,5.6,41891,694533.2,752277.9,24.88,91.93,35,4230
22,1790,3,4,1999,36.675,22.725,364.75,77.75,1.35,4.8,6,41891,694533.2,752277.9,24.88,91.93,35,6250
22,1820,3,4,2000,34.85,21.825,557,82.5,1.825,5.45,5.1,41891,694533.2,752277.9,24.88,91.93,35,6150
22,1410,3,4,2001,36.125,22.425,357.25,76.75,1.825,4.725,6.275,41891,694533.2,752277.9,24.88,91.93,35,3720
22,1200,3,4,2002,35.575,21.675,440.5,80,1.925,5.225,5.575,41891,694533.2,752277.9,24.88,91.93,35,3720
22,4170,3,4,2003,35.025,21.9,469.5,77.5,1.75,5.125,5.475,41891,694533.2,752277.9,24.88,91.93,35,13510
22,94,3,4,2004,35.325,22.825,396.5,77.25,2.025,5.125,5.075,41891,694533.2,752277.9,24.88,91.93,35,281
22,95,3,4,2005,34.75,22.025,483.25,78.75,1.9,5.275,5.375,41891,694533.2,752277.9,24.88,91.93,35,288
22,85,3,4,2006,36.375,22.375,557.25,75,1.725,4.525,6.325,41891,694533.2,752277.9,24.88,91.93,35,264
22,85,3,4,2007,36.05,21.9,515,76,1.775,4.775,5.85,41891,694533.2,752277.9,24.88,91.93,35,281
22,0,3,4,2008,35.475,22.475,369,77.5,1.675,5.1,6.025,41891,694533.2,752277.9,24.88,91.93,35,0
22,0,3,4,2009,35.725,22.65,383.75,74.25,3.8,5.025,6.475,41891,694533.2,752277.9,24.88,91.93,35,0
22,0,3,4,2010,35.5,22.475,656.25,78.25,3.475,5.875,4.825,41891,694533.2,752277.9,24.88,91.93,35,0
22,0,3,4,2011,35.6,22.5,289.5,75,3.45,5.1,5.775,41891,694533.2,752277.9,24.88,91.93,35,0
22,0,3,4,2012,36.425,22.225,587.75,76.5,3.3,5.275,5.25,41891,694533.2,752277.9,24.88,91.93,35,0
23,71990,3,4,1987,37.175,22.425,143.25,74.75,2.25,3.7,6.55,41909,491982.91,683166,24.15,89.55,10,261295
23,32045,3,4,1988,36.7,22.9,262.75,76.25,2.4,4.125,6.05,41909,491982.91,683166,24.15,89.55,10,223645
23,97870,3,4,1989,37.425,22.975,145.5,73.75,1.9,2.675,6.75,41909,491982.91,683166,24.15,89.55,10,313180
23,98710,3,4,1990,34.55,22.4,167.5,80.25,1.9,4.025,5.975,41909,491982.91,683166,24.15,89.55,10,334630
23,104450,3,4,1991,36.175,22.475,237.25,77.75,2.1,3.85,5.575,41909,491982.91,683166,24.15,89.55,10,359310
23,97890,3,4,1992,37.6,22.85,131,72.75,1.825,2.875,6.975,41909,491982.91,683166,24.15,89.55,10,379810
23,84710,3,4,1993,35.475,21.75,273.75,78,1.65,4.075,6.5,41909,491982.91,683166,24.15,89.55,10,275310
23,105000,3,4,1994,36.875,22.7,247.5,79,1.65,3.75,6.4,41909,491982.91,683166,24.15,89.55,10,389000
23,73500,3,4,1995,38.15,23.175,152,75.5,1.55,3.75,6.35,41909,491982.91,683166,24.15,89.55,10,269010
23,81630,3,4,1996,36.625,23.1,160,77.25,1.45,3.175,7.425,41909,491982.91,683166,24.15,89.55,10,314280
23,82520,3,4,1997,35.65,22.05,173.5,79.25,1.35,4.275,6.65,41909,491982.91,683166,24.15,89.55,10,314130
23,73480,3,4,1998,36.75,22.45,187,79.75,1.625,4.45,6.75,41909,491982.91,683166,24.15,89.55,10,257180
23,65260,3,4,1999,36.85,23.575,103.25,77.75,1.55,3.825,6.875,41909,491982.91,683166,24.15,89.55,10,262350
23,62040,3,4,2000,36.05,22.65,243.5,79.25,1.275,4.375,6.475,41909,491982.91,683166,24.15,89.55,10,253740
23,64670,3,4,2001,34.3,22.675,209.75,76.5,1.15,4.2,6.95,41909,491982.91,683166,24.15,89.55,10,226040
23,57960,3,4,2002,35.45,22.475,197.75,79,1.05,4.175,6.425,41909,491982.91,683166,24.15,89.55,10,226040
23,50730,3,4,2003,36.475,22.55,224.75,78.75,0.95,3.95,6.975,41909,491982.91,683166,24.15,89.55,10,195310
23,55858,3,4,2012,37.375,23.175,131.25,74.5,2.775,3.175,6.825,41909,491982.91,683166,24.15,89.55,10,219522
16,39530,3,4,1969,34.875,23.725,349.75,78.75,1.125,4.275,6.50775862068966,41953,610851.8,524433.6,22.83,91.08,6,111860
16,29820,3,4,1970,34.475,23.675,230.75,82.25,1.025,4.15,6.50775862068966,41953,610851.8,524433.6,22.83,91.08,6,100790
16,21500,3,4,1971,34.075,22.775,261.75,79.25,1.025,3.675,6.50775862068966,41953,610851.8,524433.6,22.83,91.08,6,55040
16,20720,3,4,1972,34.825,22.3,167.25,75.25,1.75,3.425,6.50775862068966,41953,610851.8,524433.6,22.83,91.08,6,61330
16,16650,3,4,1973,34.15,23.5,275.25,84.25,1.325,3.3,6.50775862068966,41953,610851.8,524433.6,22.83,91.08,6,49280
16,11820,3,4,1974,33.8,23.125,268.5,83.75,1.575,3.525,6.50775862068966,41953,610851.8,524433.6,22.83,91.08,6,25530
16,10870,3,4,1975,35.25,23.375,206,81,1.225,3.075,6.50775862068966,41953,610851.8,524433.6,22.83,91.08,6,31910
16,13035,3,4,1976,32.45,23.425,206,79.25,1.45,3.8,6.50775862068966,41953,610851.8,524433.6,22.83,91.08,6,35715
16,9500,3,4,1977,32.45,23.425,261.5,79.25,1.45,3.8,6.50775862068966,41953,610851.8,524433.6,22.83,91.08,6,20710
16,19040,3,4,1978,34.65,21.9,261.5,79.25,1.6,4.45,6.50775862068966,41953,610851.8,524433.6,22.83,91.08,6,57120
16,5935,3,4,1981,33.4,22.8,339.75,80,1.075,3.05,6.50775862068966,41953,610851.8,524433.6,22.83,91.08,6,19405
16,3980,3,4,1982,35.2,22.2,287,73,1,3.45,6.50775862068966,41953,610851.8,524433.6,22.83,91.08,6,12735
16,3980,3,4,1983,34.4,22.8,304,78,1.4,4.025,6.50775862068966,41953,610851.8,524433.6,22.83,91.08,6,10745
16,3700,3,4,1984,35.275,22.225,403.5,79.25,1.75,3.925,6.50775862068966,41953,610851.8,524433.6,22.83,91.08,6,9990
16,3569,3,4,1985,35.025,23.75,248,81,1.9,3.875,6.55,41953,610851.8,524433.6,22.83,91.08,6,9971
16,2317,3,4,1986,35.625,23.05,292,79.5,1.525,3.525,7.1,41953,610851.8,524433.6,22.83,91.08,6,5453
16,3060,3,4,1987,35.75,23.55,232.75,79.5,1.75,3.775,7.125,41953,610851.8,524433.6,22.83,91.08,6,6760
16,4320,3,4,1988,34.875,23.525,298.75,81.75,1.475,4.025,6.65,41953,610851.8,524433.6,22.83,91.08,6,7980
16,3180,3,4,1989,36.05,23.8,162.75,78.25,1.15,3.5,6.975,41953,610851.8,524433.6,22.83,91.08,6,11100
16,1300,3,4,1990,34,23.325,361.5,82.5,1.05,4.4,5.8,41953,610851.8,524433.6,22.83,91.08,6,3430
16,1430,3,4,1991,34.175,23.9,342.25,81.5,1.2,3.85,5.25,41953,610851.8,524433.6,22.83,91.08,6,5260
16,930,3,4,1992,35.6,24.525,127.5,80.5,1.275,3.075,6.15,41953,610851.8,524433.6,22.83,91.08,6,3210
16,520,3,4,1993,33.625,23.15,386.5,81.75,1.35,4.1,5.7,41953,610851.8,524433.6,22.83,91.08,6,1550
16,700,3,4,1994,34.95,24.375,413.25,78.5,2,3.875,6.425,41953,610851.8,524433.6,22.83,91.08,6,2000
16,910,3,4,1995,35.925,24.15,241.25,76.75,1.725,3.6,6.675,41953,610851.8,524433.6,22.83,91.08,6,3090
16,870,3,4,1996,35.1,24.25,254.5,81.75,1.725,3.875,7.2,41953,610851.8,524433.6,22.83,91.08,6,2940
16,1240,3,4,1997,34.775,23.225,145,81.25,1.075,3.775,6.7,41953,610851.8,524433.6,22.83,91.08,6,4250
16,850,3,4,1998,34.975,23.675,217.25,83,1.45,3.75,6.925,41953,610851.8,524433.6,22.83,91.08,6,2300
16,330,3,4,1999,35.9,24.125,273,81.5,1.35,3.55,6.875,41953,610851.8,524433.6,22.83,91.08,6,780
16,240,3,4,2000,34.55,23.525,321.75,83.25,1.525,4.325,6.325,41953,610851.8,524433.6,22.83,91.08,6,560
16,320,3,4,2001,35.425,23.475,353.5,80.75,1.2,3.65,7.05,41953,610851.8,524433.6,22.83,91.08,6,5100
16,2170,3,4,2002,34.95,23.025,373,81.5,1.075,3.8,6.275,41953,610851.8,524433.6,22.83,91.08,6,5100
16,1120,3,4,2003,36.1,23.625,339.5,81.5,1.3,3.65,6.7,41953,610851.8,524433.6,22.83,91.08,6,2640
16,250,3,4,2004,35.375,24.25,264.5,81.25,1.25,3.65,6.375,41953,610851.8,524433.6,22.83,91.08,6,658
16,140,3,4,2005,36.575,24.45,224.25,80.5,1.25,3.625,7.15,41953,610851.8,524433.6,22.83,91.08,6,529
16,0,3,4,2006,36.625,24.25,251.25,79.25,1.175,3.625,6.7,41953,610851.8,524433.6,22.83,91.08,6,0
16,0,3,4,2007,36.55,23.1,251.75,79.75,1.45,3.375,6.75,41953,610851.8,524433.6,22.83,91.08,6,0
16,0,3,4,2008,36.2,23.925,200,80.5,1.15,3.975,6.5,41953,610851.8,524433.6,22.83,91.08,6,0
16,0,3,4,2009,36.85,24.575,223.25,80.5,2.875,3.825,7.2,41953,610851.8,524433.6,22.83,91.08,6,0
16,80,3,4,2010,36.475,25.25,310,80.5,3.475,4.95,5.725,41953,610851.8,524433.6,22.83,91.08,6,270
16,0,3,4,2011,35.475,23.5,309.25,81.25,3.7,4.575,5.95,41953,610851.8,524433.6,22.83,91.08,6,0
16,0,3,4,2012,35.975,24.55,270,81.5,3.45,4,6.025,41953,610851.8,524433.6,22.83,91.08,6,0
17,141200,3,4,1969,36.7,22.825,108.25,72,1.55,3.725,7.18103448275862,41907,402483.2,667640.8,24.12,89.04,14,445315
17,91210,3,4,1970,39.9,23.55,134.75,68.5,3.9,3.775,7.18103448275862,41907,402483.2,667640.8,24.12,89.04,14,274605
17,85740,3,4,1971,35.525,22.525,134.75,68.5,2.275,3.725,7.18103448275862,41907,402483.2,667640.8,24.12,89.04,14,217915
17,94710,3,4,1972,39.525,23.1,79,60.75,3.525,2.825,7.18103448275862,41907,402483.2,667640.8,24.12,89.04,14,281370
17,77685,3,4,1973,39.525,22.175,282,69.25,3.725,4.275,7.18103448275862,41907,402483.2,667640.8,24.12,89.04,14,189170
17,37525,3,4,1974,37.925,22.1,125.5,70,3.45,3.9,7.18103448275862,41907,402483.2,667640.8,24.12,89.04,14,82565
17,47025,3,4,1975,43.45,22.425,131.75,62.75,3.4,3.375,7.18103448275862,41907,402483.2,667640.8,24.12,89.04,14,130240
17,61940,3,4,1976,38.15,21.425,219.75,62,3.125,3.05,7.18103448275862,41907,402483.2,667640.8,24.12,89.04,14,181925
17,73815,3,4,1977,37.425,21.8,424,70.75,1.925,4.275,7.18103448275862,41907,402483.2,667640.8,24.12,89.04,14,223590
17,95535,3,4,1978,38.35,21.675,185,68.25,2.675,4.025,7.18103448275862,41907,402483.2,667640.8,24.12,89.04,14,307353
17,34150,3,4,1981,37,22.075,242.5,74,1.825,4.125,7.18103448275862,41907,402483.2,667640.8,24.12,89.04,14,122700
17,49160,3,4,1982,38.275,22.65,146.25,69.25,1.8,2.925,7.18103448275862,41907,402483.2,667640.8,24.12,89.04,14,181290
17,51140,3,4,1983,38.55,22.25,163.5,65.75,2.125,3.325,7.18103448275862,41907,402483.2,667640.8,24.12,89.04,14,188180
17,61095,3,4,1984,40.95,23.125,185.5,67,2.675,3.825,7.18103448275862,41907,402483.2,667640.8,24.12,89.04,14,191915
17,73677,3,4,1985,38.65,23.225,105.25,64.25,2.175,3.45,7.3,41907,402483.2,667640.8,24.12,89.04,14,236967
17,36151,3,4,1986,40.425,22,68.5,69.25,3.25,3.35,7.175,41907,402483.2,667640.8,24.12,89.04,14,128344
17,49160,3,4,1987,39.85,21.6,89.25,68.25,2.375,3.05,7.7,41907,402483.2,667640.8,24.12,89.04,14,170725
17,84055,3,4,1988,35.575,22.625,180.25,74.75,1.975,3.9,7.225,41907,402483.2,667640.8,24.12,89.04,14,181845
17,64910,3,4,1989,39.575,22.125,61,66.5,2.075,3,7.2,41907,402483.2,667640.8,24.12,89.04,14,235620
17,61540,3,4,1990,35.925,22.375,192.25,78,1.725,4.225,6.5,41907,402483.2,667640.8,24.12,89.04,14,195700
17,71750,3,4,1991,38.35,22.9,150.75,73.75,1.75,3.925,6.55,41907,402483.2,667640.8,24.12,89.04,14,246100
17,52270,3,4,1992,40.025,23,55.75,65.25,1.975,2.875,7.825,41907,402483.2,667640.8,24.12,89.04,14,196530
17,67910,3,4,1993,37.025,21.75,169.5,74,1.9,4,7.025,41907,402483.2,667640.8,24.12,89.04,14,235650
17,88000,3,4,1994,39.6,23.05,131.25,70.25,1.675,3.775,7.3,41907,402483.2,667640.8,24.12,89.04,14,248000
17,59020,3,4,1995,40.875,23.4,85.75,66,1.975,3.9,6.95,41907,402483.2,667640.8,24.12,89.04,14,201850
17,64710,3,4,1996,38.925,23.3,128.75,71.75,1.6,3.75,7.625,41907,402483.2,667640.8,24.12,89.04,14,226480
17,87190,3,4,1997,37.7,22.275,120.75,75.25,1.45,3.875,7.875,41907,402483.2,667640.8,24.12,89.04,14,309460
17,60160,3,4,1998,38.35,22.525,136.75,76,1.6,4.075,7.575,41907,402483.2,667640.8,24.12,89.04,14,180480
17,58560,3,4,1999,38.75,23.85,147.75,71.5,1.625,3.3,7.325,41907,402483.2,667640.8,24.12,89.04,14,215500
17,54750,3,4,2000,37.575,22.875,167.75,77.75,1.475,3.875,6.725,41907,402483.2,667640.8,24.12,89.04,14,231590
17,56220,3,4,2001,37.1,22.625,184.25,72.75,1.425,3.675,6.9,41907,402483.2,667640.8,24.12,89.04,14,246850
17,60650,3,4,2002,36.925,22.925,133,77.25,1.425,4.05,7.125,41907,402483.2,667640.8,24.12,89.04,14,246850
17,60230,3,4,2003,37.8,23.05,143.25,76.75,1.375,3.775,7.025,41907,402483.2,667640.8,24.12,89.04,14,249950
17,33545,3,4,2004,39.15,23.625,136,74,1.475,3.7,7.125,41907,402483.2,667640.8,24.12,89.04,14,139547
17,35252,3,4,2005,39.375,23.55,94,72.75,1.55,3.65,7.575,41907,402483.2,667640.8,24.12,89.04,14,170620
17,48065,3,4,2006,38.45,23.05,122,73.75,1.075,3.75,7.15,41907,402483.2,667640.8,24.12,89.04,14,239844
17,46040,3,4,2007,39.125,22.85,92.75,72.75,1.1,3.45,7.6,41907,402483.2,667640.8,24.12,89.04,14,183700
17,37970,3,4,2008,37.625,23.425,99.5,75.5,1.175,3.675,6.9,41907,402483.2,667640.8,24.12,89.04,14,157955
17,43657,3,4,2009,39.525,23.275,73.5,70.5,2.575,3.15,7.5,41907,402483.2,667640.8,24.12,89.04,14,186852
17,71678,3,4,2010,39.95,24.45,77,72.25,2.9,3.85,6.975,41907,402483.2,667640.8,24.12,89.04,14,367708
17,79540,3,4,2011,37.325,22.775,133.5,74.25,2.55,4.075,6.975,41907,402483.2,667640.8,24.12,89.04,14,364293
17,84272,3,4,2012,40.4,23.35,75.5,70.5,2.425,3.15,7.25,41907,402483.2,667640.8,24.12,89.04,14,398607
