District,Area,YEAR,Max_Temp,Rainfall, Humidity,Wind_Speed,Sunshine,ALT,Productions
2,634460,1969,28.4,10.6666666666667,73.3333333333333,0.533333333333333,8.86666666666667,20,280905
3,497290,1969,29.83333,11.33333,74.66667,0.933333,8.566667,6,319075
4,976420,1969,31.3,15.6666666666667,78.3333333333333,0.2,7.24141414141414,10,508305
5,765390,1969,29.2666666666667,6,71.6666666666667,0.5,8.9,9,312720
6,888530,1969,28.4333333333333,32.6666666666667,76,0.133333333333333,6.55466666666667,37,407065
7,786200,1969,28.1666666666667,19.3333333333333,77.3333333333333,0.5,7.31379310344827,9,303645
8,552400,1969,29.3333333333333,19.6666666666667,71.3333333333333,1.06666666666667,8.86666666666667,7,231120
9,1007020,1969,30.9666666666667,9.33333333333333,73,0.2,7.49,4,437665
11,726660,1969,29.4333333333333,12,71.3333333333333,0.066666666666667,7.30689655172414,6,332125
12,567080,1969,28.4333333333333,15.6666666666667,75.6666666666667,0.766666666666667,7.02643678160919,14,232810
14,1111420,1969,27.9,34.3333333333333,70.6666666666667,0.533333333333333,7.30761904761905,20,544415
16,1209490,1969,27.9666666666667,22.3333333333333,83.6666666666667,0.366666666666667,7.02666666666667,34,622025
17,1223850,1969,29.3,34,76.3333333333333,1.03333333333333,8.73333333333333,35,629510
11,612048,1970,28.4333333333333,50.3333333333333,75.6666666666667,0.2,7.30689655172414,6,218300
2,658210,1970,29.4,7.66666666666667,75.3333333333333,0.4,9.56666666666667,20,350460
3,517235,1970,28.9,53.66667,75.66667,0.966667,7.9,6,258050
4,965080,1970,29.8,29.3333333333333,80.6666666666667,0.466666666666667,7.24141414141414,10,452930
5,674300,1970,28.4666666666667,11.6666666666667,71.3333333333333,0.6,9.03333333333333,9,266655
6,893380,1970,30.7333333333333,2.66666666666667,73.3333333333333,0.5,6.55466666666667,37,455405
7,686009,1970,28.3333333333333,14.6666666666667,76.6666666666667,0.6,7.31379310344827,9,181385
8,516210,1970,30.4333333333333,8.66666666666667,71.3333333333333,0.933333333333333,9.5,7,94430
9,927445,1970,30.5666666666667,4.33333333333333,75.3333333333333,0.266666666666667,7.49,4,255935
12,493655,1970,30.1666666666667,4.33333333333333,74,1.2,7.02643678160919,14,163220
14,1142560,1970,28.1666666666667,8.66666666666667,72,0.7,7.30761904761905,20,584540
16,1286790,1970,32.9666666666667,5.66666666666667,83,0.566666666666667,7.02666666666667,34,731755
17,1241590,1970,29.1666666666667,23,74.3333333333333,1.66666666666667,9.03333333333333,35,645600
2,598645,1971,28.4,14.6666666666667,71.6666666666667,0.7,9.43333333333333,20,297250
3,546425,1971,28.46667,14.66667,75,1.133333,8.233333,6,299685
4,946545,1971,28.6,19.6666666666667,76.6666666666667,0.566666666666667,7.24141414141414,10,431115
5,682250,1971,29.4666666666667,32.6666666666667,72,0.5,8.03333333333333,9,302490
6,792830,1971,29.2666666666667,1.66666666666667,74.6666666666667,0.4,6.55466666666667,37,285855
7,592870,1971,27.9666666666667,22.3333333333333,76,0.4,7.31379310344827,9,127105
8,574785,1971,28.6333333333333,6.33333333333333,75,0.666666666666667,7.4,7,222240
9,761105,1971,31.1666666666667,3,75.3333333333333,0.366666666666667,7.49,4,217995
11,736150,1971,28.4333333333333,60,77.3333333333333,0.4,7.30689655172414,6,281485
12,479555,1971,27.7,5.66666666666667,74,0.766666666666667,7.02643678160919,14,140690
14,928840,1971,29.6333333333333,32.3333333333333,75.3333333333333,0.9,7.30761904761905,20,349600
16,1294500,1971,29.2,17.6666666666667,82.6666666666667,0.666666666666667,7.02666666666667,34,751570
17,1075590,1971,28.7333333333333,31,73,1.06666666666667,8.66666666666667,35,497775
2,619855,1972,30,4,72.6666666666667,0.466666666666667,9.4,20,265960
3,569045,1972,32.3,1.666667,74.33333,1.2,8.766667,6,298870
4,948270,1972,32.2333333333333,3.66666666666667,72.3333333333333,0.333333333333333,7.24141414141414,10,407610
5,737720,1972,31.0666666666667,0,67.6666666666667,0.6,8.7,9,275915
6,741400,1972,30.9,1.33333333333333,74.6666666666667,0.233333333333333,6.55466666666667,37,327010
7,742260,1972,28.8333333333333,0,74.3333333333333,0.6,7.31379310344827,9,198315
8,536915,1972,31.8,0.333333333333333,66,1.06666666666667,8.73333333333333,7,191615
9,837565,1972,28.7333333333333,7.66666666666667,75.3333333333333,0.6,7.49,4,247690
11,711710,1972,32.2666666666667,4.66666666666667,77.6666666666667,0.4,7.30689655172414,6,277315
12,468950,1972,30.7666666666667,8.33333333333333,71.6666666666667,1.3,7.02643678160919,14,143400
14,1114080,1972,32.2666666666667,3.66666666666667,69.6666666666667,0.533333333333333,7.30761904761905,20,405005
16,1298620,1972,32.6,3,88.3333333333333,0.433333333333333,7.02666666666667,34,631115
17,1038635,1972,29.3666666666667,1,73.3333333333333,1,9.53333333333333,35,414990
4,924305,1973,28.7333333333333,53.3333333333333,74.3333333333333,0.533333333333333,7.24141414141414,10,515140
2,575340,1973,28.3333333333333,18,76.6666666666667,0.7,9.33333333333333,20,325880
3,579960,1973,29.2,102,79.33333,1.5,8.233333,6,372250
5,726700,1973,27.8666666666667,50.3333333333333,76.3333333333333,0.666666666666667,8.9,9,304915
6,876485,1973,27.6666666666667,2.66666666666667,74.6666666666667,0.433333333333333,6.55466666666667,37,484850
7,728655,1973,28.1666666666667,35,78.6666666666667,0.7,7.31379310344827,9,236675
8,590930,1973,28.5,47.3333333333333,76,0.933333333333333,7.83333333333333,7,241110
9,913040,1973,28.7666666666667,20,75.3333333333333,0.5,7.49,4,377210
11,745450,1973,28.2,92.6666666666667,82,0.333333333333333,7.30689655172414,6,297315
12,386430,1973,29.0666666666667,28.3333333333333,74.6666666666667,2.13333333333333,7.02643678160919,14,134545
13,588305,1973,28.9,17.3247863247863,79.2393162393163,1.03333333333333,6.84367816091954,3,136430
14,973630,1973,28.7333333333333,8,74.3333333333333,0.633333333333333,7.30761904761905,20,404810
16,1298830,1973,27.3,5.33333333333333,84.6666666666667,0.766666666666667,7.02666666666667,34,775020
17,1117485,1973,28.2333333333333,7,74.6666666666667,0.9,9.06666666666667,35,574055
2,568865,1974,30.8333333333333,2.33333333333333,72,0.766666666666667,9.7,20,330010
3,560550,1974,29.13333,21,75.33333,1.766667,8.033333,6,343390
4,730175,1974,29.1,21.6666666666667,67.3333333333333,1.1,7.24141414141414,10,240635
5,693315,1974,28.5,7.66666666666667,72,0.433333333333333,9.3,9,252415
6,850805,1974,27.6666666666667,2.66666666666667,74.6666666666667,0.433333333333333,6.55466666666667,37,441220
7,667230,1974,28.3666666666667,0,77.6666666666667,0.9,7.31379310344827,9,184465
8,606000,1974,30.1333333333333,5.33333333333333,69.6666666666667,0.9,8.2,7,272120
9,887195,1974,28.8666666666667,1.33333333333333,70,0.7,7.49,4,403025
11,633920,1974,28.4333333333333,23.6666666666667,73.6666666666667,0.566666666666667,7.30689655172414,6,259475
12,446800,1974,29.7333333333333,4,70,1.3,7.02643678160919,14,147320
13,587250,1974,28.8,15.1880341880342,76.7863247863248,0.866666666666667,6.84367816091954,3,232465
14,1074320,1974,29.1666666666667,3,69,0.2,7.30761904761905,20,449695
16,1276235,1974,27.3,3.66666666666667,83.3333333333333,0.6,7.02666666666667,34,692540
17,941960,1974,28.8333333333333,2.66666666666667,75.3333333333333,1.06666666666667,9.36666666666667,35,443240
2,560625,1975,29.1666666666667,0.333333333333333,73,0.666666666666667,9.6,20,292430
3,567500,1975,32.5,48.33333,77,1.166667,8.233333,6,383375
4,876395,1975,29.2333333333333,42.6666666666667,64.3333333333333,0.733333333333334,7.24141414141414,10,481915
5,703365,1975,28.7333333333333,8.33333333333333,71,0.333333333333333,9.16666666666667,9,357875
6,802370,1975,27.6666666666667,2.66666666666667,74.6666666666667,0.433333333333333,6.55466666666667,37,420695
7,716635,1975,28.5333333333333,6,74.3333333333333,1.06666666666667,7.31379310344827,9,244135
8,604170,1975,31.3333333333333,2.33333333333333,71.3333333333333,1.06666666666667,7.66666666666667,7,291460
9,972010,1975,29.7666666666667,6.66666666666667,71.6666666666667,0.733333333333334,7.49,4,481750
11,710485,1975,28.2333333333333,39.6666666666667,75,0.4,7.30689655172414,6,320755
12,533595,1975,29.2,20,70,1.03333333333333,7.02643678160919,14,216385
13,607385,1975,29.4,33.6666666666667,74.6666666666667,0.466666666666667,6.84367816091954,3,299115
14,1069450,1975,28.5333333333333,0.333333333333333,69,0.333333333333333,7.30761904761905,20,454840
16,1317170,1975,27.3,0,91.3333333333333,0.233333333333333,7.02666666666667,34,702755
17,1110660,1975,28.5666666666667,32,73.6666666666667,0.8,9.56666666666666,35,544495
2,580140,1976,32.0666666666667,2,74.3333333333333,0.6,9.3,20,310745
3,561400,1976,30.03333,87.33333,75,1.4,8.233333,6,383330
4,913665,1976,29.8,3.33333333333333,65,1.63333333333333,7.24141414141414,10,437165
5,730900,1976,29.5,2.66666666666667,70.3333333333333,0.333333333333333,8.06666666666667,9,316265
6,808620,1976,27.6666666666667,2.66666666666667,74.6666666666667,0.433333333333333,6.55466666666667,37,433845
7,753500,1976,29.6333333333333,1.33333333333333,75,0.4,7.31379310344827,9,224300
8,621995,1976,31.1666666666667,1.66666666666667,68.6666666666667,0.7,7.56666666666667,7,280945
9,964425,1976,31.2666666666667,5,69,0.633333333333333,7.49,4,471210
11,731215,1976,28.0333333333333,41.3333333333333,77.3333333333333,0.333333333333333,7.30689655172414,6,395385
12,583325,1976,29.9333333333333,1,67.6666666666667,0.6,7.02643678160919,14,226230
13,609500,1976,29.2666666666667,15.3333333333333,77.3333333333333,0.8,6.84367816091954,3,303550
14,1085795,1976,30.5333333333333,1.66666666666667,69.3333333333333,0.266666666666667,7.30761904761905,20,472285
16,1302095,1976,27.3,0.333333333333333,88,0.333333333333333,7.02666666666667,34,683845
17,907990,1976,28.7,20.3333333333333,74.6666666666667,0.7,8.3,35,432305
2,600340,1977,34.2666666666667,24.6666666666667,74.6666666666667,0.633333333333334,8.76666666666667,20,324910
3,572800,1977,31.23333,11.66667,73.33333,1.366667,8.766667,6,400395
4,919125,1977,28.7666666666667,13.6666666666667,77,0.8,7.24141414141414,10,505045
5,711320,1977,31.8333333333333,11.3333333333333,73,0.366666666666667,8.03333333333333,9,344075
6,805740,1977,27.6666666666667,2.66666666666667,74.6666666666667,0.433333333333333,6.55466666666667,37,438385
7,710095,1977,29,4,74.3333333333333,0.3,7.31379310344827,9,242345
8,653325,1977,30.1,24.3333333333333,74.3333333333333,0.766666666666667,8.1,7,307545
9,960385,1977,29.8,13.3333333333333,72.6666666666667,0.433333333333333,7.49,4,485360
11,725785,1977,28.0333333333333,16.3333333333333,77.3333333333333,0.333333333333333,7.30689655172414,6,452260
12,546730,1977,31.5333333333333,22.6666666666667,71,0.633333333333333,7.02643678160919,14,259180
13,607165,1977,30.7,15.6666666666667,75.6666666666667,0.7,6.84367816091954,3,325435
14,1064535,1977,30.1666666666667,14.6666666666667,72,0.633333333333333,7.30761904761905,20,492325
16,1307100,1977,28.4666666666667,5.66666666666667,83.3333333333333,0.433333333333333,7.02666666666667,34,717960
17,905000,1977,28.7333333333333,19.3333333333333,75.6666666666667,1,8.06666666666667,35,478980
2,597820,1978,29.5666666666667,5.66666666666667,74,0.633333333333334,8.46666666666667,20,344630
3,573240,1978,30.9,0.333333,72.33333,1.6,8.8,6,371815
4,898490,1978,29.0333333333333,14,75,0.6,7.24141414141414,10,475120
5,734595,1978,30.3333333333333,1,69.3333333333333,0.466666666666667,8.23333333333333,9,358310
6,807740,1978,27.6666666666667,2.66666666666667,74.6666666666667,0.433333333333333,6.55466666666667,37,427875
7,724100,1978,30.0333333333333,3,73.3333333333333,0.233333333333333,7.31379310344827,9,273335
8,660790,1978,29.3,21.3333333333333,73.6666666666667,0.766666666666667,8.06666666666667,7,303740
9,922595,1978,30.4333333333333,4,69,0.366666666666667,7.49,4,475495
11,774130,1978,29.2333333333333,15.6666666666667,75.3333333333333,0.333333333333333,7.30689655172414,6,435940
12,535450,1978,29.2666666666667,8,69,1,7.02643678160919,14,247910
13,621120,1978,30.5,34.6666666666667,74.6666666666667,0.666666666666667,6.84367816091954,3,311795
14,1061840,1978,28.7,23,72,1.23333333333333,7.44666666666667,20,485010
16,1289800,1978,26.8333333333333,2.66666666666667,71.6666666666667,0.4,7.19904761904762,34,729100
17,947345,1978,29.2,4,73.3333333333333,0.866666666666667,9.1,35,466480
1,962920,1979,30.4,26,78.6666666666667,0.333333333333333,8.7,4,418845
2,632710,1979,30.5333333333333,16.6666666666667,74.6666666666667,0.633333333333334,8.3,20,349095
3,608535,1979,29.43333,29.33333,73.33333,1.633333,8.733333,6,422545
4,914885,1979,29.8,12.6666666666667,77.3333333333333,0.666666666666667,7.24141414141414,10,482810
5,696170,1979,29.3,36.3333333333333,73.6666666666667,0.333333333333333,7.73333333333333,9,332765
6,850635,1979,27.5666666666667,2.66666666666667,74.6666666666667,0.433333333333333,6.55466666666667,37,433165
7,660130,1979,29.3,25.3333333333333,75.6666666666667,0.2,7.31379310344827,9,206400
8,645155,1979,30.1666666666667,20,71,0.966666666666667,7.6,7,307630
9,977685,1979,30.6666666666667,10.3333333333333,74.3333333333333,0.333333333333333,7.49,4,495335
11,776810,1979,30.1666666666667,28.6666666666667,70,0.6,7.30689655172414,6,359670
12,517465,1979,30.7666666666667,18.6666666666667,72.6666666666667,0.566666666666667,7.02643678160919,14,196795
13,659360,1979,29.0333333333333,30.6666666666667,77.3333333333333,0.6,6.84367816091954,3,303785
14,1045610,1979,29.5333333333333,28.3333333333333,75.6666666666667,0.9,7.83333333333333,20,471925
15,69010,1979,29.3,42.3333333333333,78.3333333333333,1.1,7.44814814814815,63,301500
16,1341590,1979,27.4333333333333,15.3333333333333,76.6666666666667,0.366666666666667,7.76666666666667,34,797575
17,1098550,1979,28.7,13,75.3333333333333,1,8.06666666666667,35,492030
1,926545,1980,29.5,8,77.3333333333333,0.433333333333333,8.5,4,455425
2,623220,1980,30,10.6666666666667,74.6666666666667,0.633333333333334,8.6,20,389105
3,554020,1980,29.86667,8.333333,72,1.266667,8.366667,6,439475
4,915980,1980,29.7,6,74,0.6,7.36767676767677,10,505480
5,655420,1980,29.4666666666667,3.33333333333333,69.6666666666667,0.3,7.9,9,337585
6,884660,1980,27.6333333333333,10.3333333333333,74.6666666666667,1.2,6.55466666666667,37,497605
7,686535,1980,29.1333333333333,10.6666666666667,74.3333333333333,0.4,7.31379310344827,9,193680
8,668185,1980,30.6333333333333,2.66666666666667,68.6666666666667,0.933333333333333,7.46666666666667,7,293055
9,989470,1980,29.5666666666667,8,77.3333333333333,0.9,7.49,4,508675
11,747285,1980,31.2,37,71,0.033333333333333,7.30689655172414,6,419850
12,533160,1980,28.5333333333333,10,72.3333333333333,0.7,7.02643678160919,14,197995
13,685735,1980,29.0333333333333,27.3333333333333,75.6666666666667,1.2,6.84367816091954,3,336925
14,1087435,1980,28.6,23.6666666666667,72.3333333333333,0.933333333333333,7.66666666666667,20,515835
15,60425,1980,28.8,0.333333333333333,79.6666666666667,0.6,7.44814814814815,63,54790
16,1395255,1980,28.0333333333333,6.66666666666667,75.3333333333333,0.433333333333333,9.06666666666667,34,851910
17,1142490,1980,29.5,7,72,1,8.8,35,568470
1,922570,1981,30.4333333333333,11,75.3333333333333,0.366666666666667,8.16666666666667,4,405310
2,620545,1981,30.8,27.3333333333333,74,0.633333333333333,8.46666666666667,20,351155
3,551645,1981,29.83333,2,72.33333,1.333333,8.1,6,352320
4,912050,1981,30.5666666666667,9,72.3333333333333,0.433333333333333,8.1,10,441920
5,652610,1981,30.7333333333333,14.6666666666667,68.6666666666667,0.333333333333333,7.76666666666667,9,315175
6,880865,1981,28.7,16.3333333333333,71.6666666666667,0.533333333333333,6.55466666666667,37,442845
7,683590,1981,30.3,30.6666666666667,73,0.3,7.31379310344827,9,210275
8,665235,1981,31.4,49.3333333333333,73.6666666666667,0.833333333333333,7.23333333333333,7,267640
9,985225,1981,30.6333333333333,21.6666666666667,75,0.966666666666667,7.49,4,465370
11,717150,1981,30.5333333333333,8,68,0.1,7.30689655172414,6,306850
12,530875,1981,30.3666666666667,16,70.6666666666667,0.4,7.02643678160919,14,227290
13,682795,1981,30.2666666666667,1,66.3333333333333,1.5,6.84367816091954,3,313075
14,1082770,1981,28.3666666666667,31.3333333333333,72,1.03333333333333,8.33333333333333,20,513660
15,87095,1981,30.1333333333333,8,78.3333333333333,1.5,7.44814814814815,63,50380
16,1389270,1981,28.4333333333333,15.6666666666667,78.3333333333333,0.533333333333333,9.2,34,821520
17,1137590,1981,30.9666666666667,8.66666666666667,70.6666666666667,1,8.26666666666667,35,509035
1,920925,1982,29.7,17.6666666666667,77,0.3,7.93333333333333,4,424030
2,636145,1982,29.0333333333333,6.33333333333333,74.3333333333333,0.633333333333334,7.16666666666667,20,356310
3,549115,1982,29.4,16.33333,73.33333,1,8.733333,6,403695
4,925195,1982,29,15.3333333333333,75.6666666666667,0.4,7.53333333333333,10,494835
5,650250,1982,29.1333333333333,21.6666666666667,73.6666666666667,0.3,7.5,9,315055
6,875150,1982,28,13.3333333333333,72.3333333333333,0.233333333333333,6.55466666666667,37,453675
7,714790,1982,28.6333333333333,40,74,0.2,7.31379310344827,9,227050
8,651930,1982,30.5666666666667,14,71.6666666666667,0.733333333333334,6.7,7,291130
9,989970,1982,29.5,27,76.6666666666667,1,7.49,4,493190
11,698420,1982,29.1,25.6666666666667,68.6666666666667,0.2,7.30689655172414,6,336245
12,520260,1982,31.2666666666667,27.6666666666667,71,0.533333333333333,7.02643678160919,14,228215
13,688520,1982,29.2666666666667,14,67,1.26666666666667,6.84367816091954,3,328275
14,1061115,1982,29.2333333333333,20.6666666666667,74,1.13333333333333,7.13333333333333,20,508275
15,81320,1982,29.2666666666667,2.33333333333333,78,0.6,7.44814814814815,63,54360
16,1381250,1982,27.2666666666667,2.66666666666667,76.3333333333333,0.3,7.06666666666667,34,852665
17,1142050,1982,29.2333333333333,2,73,0.9,7.86666666666667,35,525610
1,933275,1983,29.9333333333333,27.6666666666667,83.3333333333333,0.3,8.13333333333333,4,455880
2,644675,1983,29.2333333333333,14,74.6666666666667,0.7,7.83333333333333,20,389345
3,556480,1983,29.4,36.66667,75.33333,1.166667,8.266667,6,408530
4,926855,1983,29.6666666666667,15,78,1.3,7.43333333333333,10,493810
5,648480,1983,29.6,10.3333333333333,70.3333333333333,0.366666666666667,7.86666666666667,9,312090
6,880805,1983,27.8333333333333,26,70,0.5,6.55466666666667,37,498180
7,683225,1983,28.6,8.33333333333333,75,0.266666666666667,7.31379310344827,9,237730
8,654045,1983,30.5333333333333,21.6666666666667,72.6666666666667,0.933333333333333,7.53333333333333,7,327780
9,1003265,1983,29.3333333333333,14.6666666666667,81.3333333333333,1.46666666666667,7.63666666666667,4,520440
11,701895,1983,30.3333333333333,4,79,0.633333333333333,7.30689655172414,6,367575
12,519180,1983,28.9666666666667,13.3333333333333,72.6666666666667,0.833333333333333,7.02643678160919,14,243100
13,697755,1983,30.2,45.3333333333333,69.3333333333333,1.86666666666667,6.84367816091954,3,365480
14,1066310,1983,28.6,18.3333333333333,76.3333333333333,1.33333333333333,7.96666666666667,20,551660
15,72070,1983,29.1666666666667,64.6666666666667,76,0.633333333333333,7.44814814814815,63,49485
16,1385700,1983,27.5,18.6666666666667,83.3333333333333,0.533333333333333,7.73333333333333,34,871875
17,1157365,1983,29.1,9.33333333333333,72.6666666666667,0.966666666666667,8.3,35,564415
1,921770,1984,30.4,0.666666666666667,83.6666666666667,0.266666666666667,7.96666666666667,4,482515
2,617840,1984,29.6333333333333,0.666666666666667,73,0.6,8.23333333333333,20,425525
3,552520,1984,31.03333,6.333333,73.66667,1.666667,8.633333,6,422680
4,877415,1984,31.2333333333333,1.66666666666667,75.6666666666667,0.866666666666667,7.43333333333333,10,482465
5,634450,1984,30.4,2.66666666666667,70,0.266666666666667,8.53333333333333,9,301180
6,870395,1984,28.4,1.33333333333333,67.6666666666667,0.666666666666667,6.55466666666667,37,529000
7,537420,1984,30.1,12.3333333333333,75.3333333333333,0.5,7.55172413793103,9,185825
8,516120,1984,30.8,15.3333333333333,71.6666666666667,0.6,6.93333333333333,7,322345
9,1011125,1984,30.2666666666667,5,81.3333333333333,1.13333333333333,8.63333333333333,4,622720
11,733905,1984,30.5,0,77,0.366666666666667,7.51724137931035,6,423035
12,414165,1984,29.2666666666667,0.666666666666667,70,0.333333333333333,7.21379310344827,14,157730
13,721875,1984,31.2666666666667,1.66666666666667,80,0.766666666666667,6.82413793103448,3,363885
14,1013430,1984,29.1333333333333,1.33333333333333,74.3333333333333,1.36666666666667,8.4,20,525265
15,15540,1984,31.1666666666667,0.666666666666667,72.6666666666667,0.2,7.44814814814815,63,13305
16,1386395,1984,28.3666666666667,1.66666666666667,81.3333333333333,0.833333333333333,7.7,34,927940
17,992270,1984,30.3,23.6666666666667,73.6666666666667,0.8,8.5,35,505570
1,978000,1985,30.5,4.66666666666667,85,0.266666666666667,7.93333333333333,4,531460
2,657855,1985,29.8333333333333,2.33333333333333,73,0.5,8.26666666666667,20,445610
