District,Area,YEAR,Max_Temp,Rainfall, Humidity,Wind_Speed,Sunshine,ALT,Productions
3,544560,1985,29.93333,67.33333,74.66667,1.3,8.9,6,429280
4,936750,1985,30.8666666666667,1.66666666666667,76.3333333333333,0.433333333333333,7.43333333333333,10,531450
5,621540,1985,31.3,10.6666666666667,71,0.266666666666667,7.9,9,309690
6,869605,1985,28.6,2.33333333333333,69.3333333333333,0.633333333333334,6.55466666666667,37,545785
7,669400,1985,29.6666666666667,1,76.3333333333333,0.566666666666667,7.86666666666667,9,255720
8,678820,1985,30.8,3,73.6666666666667,0.6,6.96666666666667,7,412170
9,1039360,1985,30.4333333333333,6.66666666666667,79,0.666666666666667,8.13333333333333,4,607875
11,781080,1985,30.4333333333333,5.66666666666667,79.6666666666667,0.433333333333333,7.73333333333333,6,418640
12,458100,1985,29.9666666666667,1,71.3333333333333,0.533333333333333,7.96666666666667,14,212475
13,751210,1985,30.3,33.3333333333333,76.3333333333333,0.866666666666667,6.23333333333333,3,396315
14,1035080,1985,29.6,6,76,1.33333333333333,8.13333333333333,20,557255
15,17015,1985,30.1333333333333,33,75,0.3,7.44814814814815,63,14895
16,1408610,1985,27.9666666666667,7,82.3333333333333,0.533333333333333,7.8,34,930040
17,1131000,1985,29.8,8.66666666666667,73.6666666666667,0.8,8.43333333333333,35,582750
1,984260,1986,30.7333333333333,93,86.6666666666667,0.2,8,4,544565
2,632080,1986,30.9333333333333,10.6666666666667,76.3333333333333,0.5,7.86666666666667,20,410070
3,620580,1986,30.83333,41.66667,74,1.666667,6.4,6,509515
4,938715,1986,30.3666666666667,45.6666666666667,78.3333333333333,0.7,7.43333333333333,10,524325
5,695215,1986,30.6333333333333,59.6666666666667,75.3333333333333,0.433333333333333,8.13333333333333,9,335545
6,866875,1986,28.9666666666667,12.6666666666667,70.6666666666667,0.8,6.55466666666667,37,525085
7,688955,1986,29.8333333333333,50.3333333333333,78.3333333333333,0.9,8.03333333333333,9,258750
8,663360,1986,30.0333333333333,55.3333333333333,78,0.833333333333333,6.56666666666667,7,380690
9,1010110,1986,30.5333333333333,51.6666666666667,79.3333333333333,1.1,7.96666666666667,4,497020
11,731965,1986,30.1666666666667,61.6666666666667,80,0.566666666666667,7.7,6,418945
12,470540,1986,29.3666666666667,10.3333333333333,79,0.733333333333334,7.63333333333333,14,203635
13,775400,1986,30.3,19,77.6666666666667,0.833333333333333,6.76666666666667,3,379240
14,991505,1986,29.5,10.3333333333333,78.6666666666667,1.5,7.46666666666667,20,510140
15,16240,1986,30,48.3333333333333,79.3333333333333,0.633333333333333,6.22098765432099,63,15005
16,1391705,1986,28.4666666666667,19.6666666666667,83.6666666666667,0.9,7.7,34,887815
17,1098450,1986,30.3333333333333,36.6666666666667,75,1.13333333333333,8.36666666666667,35,552580
1,978440,1987,29.8333333333333,12.3333333333333,82.6666666666667,0.166666666666667,7.9,4,518635
2,530695,1987,30.3666666666667,7.33333333333333,76,0.566666666666667,7.8,20,351510
3,642560,1987,30.7,22,74.33333,1.1,8.266667,6,514370
4,870745,1987,30.9,23.6666666666667,78.3333333333333,0.433333333333333,8.13333333333333,10,496500
5,573270,1987,30.4666666666667,13.3333333333333,73.3333333333333,0.333333333333333,8.06666666666667,9,258080
6,858205,1987,28.3666666666667,2.66666666666667,71,0.666666666666667,6.55466666666667,37,504820
7,687575,1987,29.5333333333333,12.3333333333333,79.3333333333333,0.966666666666667,8.13333333333333,9,211715
8,651040,1987,30.3,5,76.3333333333333,0.733333333333334,6.2,7,360325
9,905605,1987,30.0333333333333,18.3333333333333,79.3333333333333,0.633333333333333,7.83333333333333,4,524560
11,600730,1987,29.7666666666667,16.3333333333333,80.3333333333333,0.433333333333333,8.26666666666667,6,316665
12,261755,1987,28,3,78,0.933333333333333,7.46666666666667,14,99250
13,776035,1987,29.7666666666667,36.6666666666667,80.3333333333333,1.33333333333333,5.86666666666667,3,411050
14,858180,1987,29.5666666666667,3.33333333333333,77.3333333333333,1.13333333333333,7.7,20,421215
15,15660,1987,29.9,38,78.3333333333333,0.566666666666667,6.83333333333333,63,15675
16,1382000,1987,28.3666666666667,2,85.6666666666667,0.833333333333333,7.76666666666667,34,868350
17,1048405,1987,30.3666666666667,18.3333333333333,74,1.4,7.93333333333333,35,578830
18,386730,1987,29.0666666666667,18.6666666666667,76.6666666666667,1.3,7.6,10,160535
1,944635,1988,29.3333333333333,37.6666666666667,83,0.366666666666667,8,4,453095
2,487065,1988,30.7,31,77.6666666666667,0.766666666666667,8.2,20,325785
3,702605,1988,30.56667,24.33333,73.33333,1.4,8.033333,6,514385
4,712680,1988,29.5333333333333,19.6666666666667,78.6666666666667,0.5,7.9,10,424130
5,367715,1988,30.0666666666667,52,73.3333333333333,0.6,7.83333333333333,9,148600
6,1011355,1988,28.8,11.6666666666667,69.3333333333333,0.933333333333333,6.69733333333333,37,624425
7,669925,1988,28.5,52.6666666666667,79.3333333333333,1.03333333333333,8.4,9,174735
8,568290,1988,29.5,33.3333333333333,76.3333333333333,0.766666666666667,7.56666666666667,7,343025
9,972330,1988,29.5,46.6666666666667,78,0.766666666666667,8.2,4,462000
11,674335,1988,30.8666666666667,18,80,0.4,8.23333333333333,6,372470
12,251465,1988,29,25,76,0.733333333333334,7.93333333333333,14,109185
13,786065,1988,29.8333333333333,24.6666666666667,80,0.9,7.26666666666667,3,311490
14,777010,1988,29.5,4.66666666666667,77,1.23333333333333,8.1,20,450810
15,15655,1988,29.4333333333333,13.3333333333333,77.6666666666667,0.6,6.76666666666667,63,11560
16,1308645,1988,28.2333333333333,14.3333333333333,80.3333333333333,1.13333333333333,7.9,34,844570
17,803170,1988,29.3666666666667,69.3333333333333,76.6666666666667,0.9,7.96666666666667,35,373735
18,88810,1988,28.5333333333333,55.3333333333333,80.6666666666667,0.9,7.83333333333333,10,39530
1,952930,1989,30.1333333333333,0,82.6666666666667,0.233333333333333,7.96666666666667,4,573240
2,581050,1989,31.1666666666667,1.33333333333333,80.3333333333333,0.8,7.16666666666667,20,458680
3,673750,1989,30.06667,4.666667,75,1.066667,8.3,6,526470
4,885545,1989,29.9333333333333,0,79.3333333333333,0.166666666666667,8,10,667890
5,430280,1989,30.5333333333333,4,74.6666666666667,0.333333333333333,7.9,9,241600
6,1082910,1989,29.0333333333333,0.666666666666667,79.6666666666667,0.7,6.83333333333333,37,763120
7,532970,1989,30.0333333333333,3,79,0.933333333333333,8.1,9,195170
8,704570,1989,30.5666666666667,3.33333333333333,77.3333333333333,0.5,7.7,7,538590
9,1072710,1989,30.7,0.333333333333333,78.3333333333333,0.666666666666667,8.16666666666667,4,654590
11,657420,1989,29.8666666666667,0,81.6666666666667,0.133333333333333,8.16666666666667,6,379270
12,297125,1989,30.3333333333333,1,77.3333333333333,0.566666666666667,7.66666666666667,14,173840
13,769080,1989,29.7,0.666666666666667,78,0.6,7.36666666666667,3,394960
14,1008425,1989,30.1333333333333,2.66666666666667,80,1.06666666666667,7.5,20,675610
15,16270,1989,29.1333333333333,13.3333333333333,77.3333333333333,0.4,8.03333333333333,63,13160
16,1458990,1989,28.5,2.33333333333333,83.3333333333333,1.06666666666667,6.96666666666667,34,70760
17,980590,1989,29.0666666666667,12.3333333333333,79.3333333333333,0.9,7.46666666666667,35,575960
18,305710,1989,29.7666666666667,2.33333333333333,82,0.433333333333333,7.53333333333333,10,170370
1,939650,1990,30.2666666666667,36.6666666666667,83,0.2,6.9,4,531860
2,619240,1990,31.0333333333333,2.66666666666667,75.6666666666667,0.633333333333333,7.6,20,486210
3,660810,1990,30.23333,43,77,0.9,6.766667,6,537650
4,888160,1990,30.1,36.3333333333333,81.3333333333333,0.2,7.03333333333333,10,611860
5,479930,1990,29.8,45.3333333333333,71.6666666666667,0.566666666666667,8.03333333333333,9,249020
6,1057600,1990,29.3333333333333,9,77,0.8,7.83333333333333,37,793460
7,498260,1990,29.9,26.3333333333333,77.6666666666667,1,7.26666666666667,9,194890
8,716000,1990,30.9,53.3333333333333,79,0.6,6.63333333333333,7,529220
9,997570,1990,30.3333333333333,30.3333333333333,79.6666666666667,0.6,7.56666666666667,4,627900
11,660150,1990,29.6666666666667,55,80.3333333333333,0.233333333333333,7.06666666666667,6,303790
12,331000,1990,32.3666666666667,12,75.3333333333333,0.533333333333333,7.36666666666667,14,203800
13,768630,1990,29.8333333333333,37.3333333333333,83,0.566666666666667,6,3,332770
14,1011270,1990,30.4,13.6666666666667,77,1.16666666666667,7.5,20,730970
15,17420,1990,29.7,65,81.3333333333333,0.333333333333333,6.7,63,15100
16,1522980,1990,28.8333333333333,12.6666666666667,79.6666666666667,0.866666666666667,7.76666666666667,34,112230
17,1040900,1990,30.1666666666667,17,75.3333333333333,0.966666666666667,7.63333333333333,35,627130
18,339330,1990,29.8666666666667,18,77.6666666666667,0.466666666666667,7.1,10,176940
1,931550,1991,29.3,24.6666666666667,81.6666666666667,0.2,6.86666666666667,4,484260
2,607990,1991,29.8666666666667,37.3333333333333,79.3333333333333,0.533333333333333,6.76666666666667,20,506820
3,658900,1991,29.43333,37.33333,76.66667,0.633333,7.4,6,580430
4,814520,1991,29.2666666666667,54.6666666666667,82.6666666666667,0.4,4.6,10,528270
5,488070,1991,28.9666666666667,40.3333333333333,72,0.533333333333333,8.03333333333333,9,261330
6,1043090,1991,28.6333333333333,16.6666666666667,80.3333333333333,0.733333333333334,6.8,37,713620
7,549470,1991,29.1333333333333,36.3333333333333,80.6666666666667,0.833333333333333,7.13333333333333,9,246230
8,776650,1991,29.5,34.3333333333333,80.3333333333333,0.366666666666667,6.2,7,630830
9,1059780,1991,29.6333333333333,20.3333333333333,80,0.533333333333333,6.83333333333333,4,655250
11,653750,1991,28.7,23.6666666666667,81.6666666666667,0.3,6.93333333333333,6,368800
12,307090,1991,28.8333333333333,26.6666666666667,78.6666666666667,0.3,6.86666666666667,14,194260
13,774550,1991,28.7666666666667,7.33333333333333,79,0.433333333333333,5.83333333333333,3,391020
14,978820,1991,29.5,30.6666666666667,80.6666666666667,1,6.73333333333333,20,710750
15,21600,1991,28.9333333333333,34.3333333333333,80.3333333333333,0.566666666666667,6.56666666666667,63,17970
16,1560020,1991,28.8,23.6666666666667,83.3333333333333,0.9,6.9,34,129180
17,903670,1991,29.2333333333333,27.3333333333333,78,0.966666666666667,7.26666666666667,35,580130
18,257520,1991,28.7333333333333,30.3333333333333,80.3333333333333,0.533333333333333,6.7,10,145180
1,930230,1992,29.6666666666667,3,82.6666666666667,0.2,6.9,4,509500
2,615730,1992,30.1666666666667,22.6666666666667,78,0.9,7.23333333333333,20,537340
3,636490,1992,30.06667,12.66667,77,0.433333,7.4,6,581510
4,866650,1992,30.8333333333333,24.6666666666667,80.3333333333333,0.233333333333333,7.2,10,586350
5,489450,1992,29.9666666666667,2.33333333333333,73.3333333333333,0.5,7,9,266390
6,1028070,1992,28.4333333333333,17.3333333333333,81,0.566666666666667,6.66666666666667,37,735430
7,602080,1992,30,0,77.3333333333333,0.766666666666667,7.23333333333333,9,266490
8,801050,1992,30.6333333333333,1,77.3333333333333,0.333333333333333,6.7,7,591260
9,1011220,1992,30.1333333333333,23.3333333333333,78.6666666666667,0.866666666666667,7.4,4,643210
11,651130,1992,29.6333333333333,3.66666666666667,81.3333333333333,0.2,7.03333333333333,6,381760
12,378380,1992,29.7666666666667,3.33333333333333,77,0.7,7.16666666666667,14,234040
13,762100,1992,29.7333333333333,9.33333333333333,79.6666666666667,0.6,6.23333333333333,3,406720
14,997810,1992,30.7666666666667,1.66666666666667,77.6666666666667,0.933333333333333,7.3,20,766840
15,22300,1992,29.8666666666667,4.66666666666667,76.6666666666667,0.366666666666667,7.9,63,18650
16,1532490,1992,28.6666666666667,18.3333333333333,82.6666666666667,0.9,6.86666666666667,34,131990
17,1028030,1992,29.6,12.6666666666667,76.3333333333333,1.06666666666667,7.2,35,650460
18,335570,1992,29.9,2,80,0.8,7.16666666666667,10,167900
1,949770,1993,30.1,5.33333333333333,79.3333333333333,0.233333333333333,7.73333333333333,4,494550
2,588950,1993,30.7666666666667,3.66666666666667,75,0.6,7.43333333333333,20,508880
3,644450,1993,29.6,7,74.33333,0.833333,8.133333,6,593680
4,937300,1993,29.7333333333333,5,79.6666666666667,0.3,7.66666666666667,10,577940
5,457690,1993,29.6666666666667,10.6666666666667,74.3333333333333,0.4,7.26666666666667,9,242210
6,957730,1993,28.9333333333333,12.6666666666667,78,0.5,6.9,37,684730
7,540080,1993,29.4,3.66666666666667,76.6666666666667,0.466666666666667,7.86666666666667,9,204900
8,777330,1993,30.7,4.66666666666667,77.6666666666667,0.3,7,7,586980
9,974020,1993,30.6666666666667,5,76.3333333333333,1,7.86666666666667,4,648610
11,652340,1993,29.2666666666667,5.33333333333333,76.6666666666667,0.4,7.5,6,391270
12,326110,1993,29.6666666666667,15.3333333333333,74,0.733333333333333,7.6,14,149470
13,770440,1993,29.6666666666667,16,79,0.366666666666667,6.96666666666667,3,430490
14,967010,1993,29.4,7.33333333333333,77,0.833333333333333,7.56666666666667,20,708430
15,19000,1993,30.3333333333333,4.33333333333333,72.3333333333333,0.4,7.4,63,16580
16,1541410,1993,28.7666666666667,14,79.6666666666667,0.6,7.36666666666667,34,159020
17,1016850,1993,29.3,8.33333333333333,73.3333333333333,1.13333333333333,8.16666666666667,35,623970
18,325410,1993,29.6,7.66666666666667,80.6666666666667,0.633333333333334,7.2,10,173870
1,894440,1994,30.5,2.66666666666667,75.6666666666667,0.266666666666667,7.06666666666667,4,379660
2,582220,1994,29.9,7,71.3333333333333,0.633333333333333,7.16666666666667,20,470940
3,625790,1994,30.76667,6.666667,70.33333,0.8,7.4,6,608260
4,953360,1994,30.6333333333333,0.333333333333333,72.3333333333333,0.266666666666667,6.83333333333333,10,584110
5,451350,1994,30.6666666666667,7.33333333333333,66.6666666666667,0.333333333333333,6.86666666666667,9,231800
6,861720,1994,29.0333333333333,1,71.3333333333333,0.566666666666667,7,37,518250
7,599730,1994,30.0666666666667,3,71,0.666666666666667,6.9,9,220370
8,772250,1994,30.2,6.33333333333333,72.3333333333333,0.366666666666667,6.53333333333333,7,525490
9,962060,1994,30.4,4.33333333333333,72.3333333333333,0.7,7.06666666666667,4,547390
11,647260,1994,28.9666666666667,3.33333333333333,72.3333333333333,0.4,7.26666666666667,6,370400
12,348710,1994,29.5,3.33333333333333,68.3333333333333,0.9,7.1,14,172010
13,777220,1994,30.1,9,73,0.6,6.23333333333333,3,348230
14,940960,1994,28.9333333333333,13,69.3333333333333,0.633333333333334,7.2,20,609980
15,21710,1994,29.7333333333333,76.6666666666667,78.3333333333333,0.466666666666667,7.2,63,19770
16,1278560,1994,28.2,1,73,0.833333333333333,6.9,34,953840
17,1076370,1994,29.3777777777778,16.1111111111111,75.8888888888889,1.05555555555556,7.54444444444445,35,644730
18,216780,1994,29.6666666666667,10.6666666666667,79.3333333333333,0.666666666666667,6.9,10,146490
1,897090,1995,30.7,51,77.3333333333333,0.233333333333333,7.3,4,480630
2,558400,1995,29.9333333333333,24.6666666666667,75.3333333333333,0.5,7.03333333333333,20,363210
3,236150,1995,30.83333,107.6667,77,0.966667,7.366667,6,533030
4,956940,1995,30.4333333333333,53,79.6666666666667,0.433333333333333,7.76666666666667,10,609490
5,405740,1995,30.6666666666667,37.6666666666667,72.3333333333333,0.4,7.13333333333333,9,188060
6,990400,1995,28.6,31.6666666666667,77.6666666666667,0.366666666666667,7.1,37,624450
7,558910,1995,29.5,33.6666666666667,75.6666666666667,0.966666666666667,7.6,9,202560
8,1436670,1995,30.5,51.6666666666667,77.6666666666667,0.6,7.16666666666667,7,628160
9,896610,1995,31.3333333333333,54.3333333333333,76.6666666666667,1,7.83333333333333,4,594910
11,679960,1995,30.4666666666667,83,77.3333333333333,0.666666666666667,7.56666666666667,6,398220
12,324570,1995,29.5333333333333,24.3333333333333,74,0.666666666666667,7.66666666666667,14,179180
13,812490,1995,30.6666666666667,55.3333333333333,78.6666666666667,0.733333333333334,7,3,428060
14,924810,1995,29.2666666666667,15,75.3333333333333,0.566666666666667,7.33333333333333,20,576970
15,23470,1995,29.9333333333333,25.6666666666667,80.3333333333333,0.333333333333333,8.13333333333333,63,18970
16,1390210,1995,27.6333333333333,41.6666666666667,80.6666666666667,0.866666666666667,6.8,34,968300
17,1050480,1995,29.4259259259259,12.3703703703704,75.1851851851852,1.08518518518519,7.63703703703704,35,661280
18,281000,1995,29.5333333333333,31,82.3333333333333,0.6,7.2,10,164920
1,884830,1996,30.6666666666667,2,81.3333333333333,0.166666666666667,7.33333333333333,4,477870
2,605280,1996,30.4333333333333,3.33333333333333,76,0.5,7.86666666666667,20,424030
3,615910,1996,30.83333,2.333333,77,0.866667,7.666667,6,553840
4,882090,1996,30.3333333333333,7,79,0.5,7.9,10,579340
5,426630,1996,30.5333333333333,0.666666666666667,72.6666666666667,0.233333333333333,6.76666666666667,9,243080
6,1030900,1996,29,7,81,0.266666666666667,7.66666666666667,37,671870
7,561970,1996,29.9,3.66666666666667,76.3333333333333,0.833333333333333,8.1,9,245790
8,786980,1996,30.1333333333333,4.66666666666667,78.3333333333333,0.266666666666667,7,7,594860
9,937240,1996,30.4666666666667,6,76.3333333333333,0.733333333333334,7.8,4,647200
11,685600,1996,30.4,19.6666666666667,79.3333333333333,0.4,7.93333333333333,6,416310
12,372020,1996,29.4666666666667,1.33333333333333,76.3333333333333,0.633333333333334,8.06666666666667,14,208420
13,815010,1996,30.2666666666667,19.3333333333333,81.3333333333333,0.5,6.23333333333333,3,372190
14,980020,1996,28.8666666666667,2.66666666666667,76.6666666666667,0.733333333333334,8.06666666666667,20,676540
15,23570,1996,30.5333333333333,18.3333333333333,81.6666666666667,0.333333333333333,7.26666666666667,63,20900
16,1469520,1996,28.5,6.33333333333333,80.6666666666667,0.8,8.16666666666667,34,1169040
17,1061700,1996,32.8333333333333,0.333333333333333,80.6666666666667,0.9,2.36666666666667,35,732580
18,309970,1996,29.7,0,80.6666666666667,0.433333333333333,7.9,10,195140
1,871970,1997,30.7333333333333,57,87.3333333333333,0.433333333333333,5.66666666666667,4,346050
2,579610,1997,30.5,13,81.3333333333333,0.633333333333334,5.56666666666667,20,405200
3,448770,1997,31.23333,30,79.33333,0.933333,7.133333,6,406090
4,799370,1997,29.6,19.3333333333333,83,0.633333333333333,6.1,10,462280
5,393290,1997,30,24,77.3333333333333,0.233333333333333,5.26666666666667,9,208110
6,959050,1997,28.6333333333333,12.6666666666667,83.6666666666667,0.4,6.06666666666667,37,600440
7,545440,1997,29.1666666666667,40,82.3333333333333,0.966666666666667,6.2,9,234360
8,789160,1997,30.6666666666667,26,82.3333333333333,0.366666666666667,5.63333333333333,7,571600
9,892160,1997,30.9333333333333,26.6666666666667,79.6666666666667,0.6,6.8,4,488940
11,585410,1997,29.9,12.6666666666667,82.6666666666667,0.6,6.86666666666667,6,313070
12,374870,1997,29.6666666666667,17,80.6666666666667,0.7,6.13333333333333,14,212800
13,809120,1997,30.2333333333333,10,82.3333333333333,0.7,6.03333333333333,3,287450
14,991830,1997,28.5666666666667,27.3333333333333,83.3333333333333,0.533333333333333,6.26666666666667,20,720270
15,20190,1997,30.9,6.33333333333333,81,0.6,8.53333333333333,63,19530
16,1441770,1997,28.2,9.66666666666667,84.6666666666667,0.8,6.16666666666667,34,1139290
17,1051260,1997,30.6666666666667,16,80,1,6.86666666666667,35,690980
18,295970,1997,29.7,15,84,0.633333333333333,5.43333333333333,10,151690
1,820960,1998,31.6666666666667,90,83.3333333333333,0.333333333333333,8.13333333333333,4,342100
2,529900,1998,31.5333333333333,3.33333333333333,77.3333333333333,0.666666666666667,7.96666666666667,20,347760
3,455640,1998,32.03333,31,79.33333,0.833333,8.833333,6,399950
4,567600,1998,30.6666666666667,39.3333333333333,79.6666666666667,0.566666666666667,8.43333333333333,10,336120
5,277420,1998,31.1,27.6666666666667,75.6666666666667,0.266666666666667,7.5,9,112120
6,943070,1998,29.8,0,80.6666666666667,0.533333333333333,7.23333333333333,37,473000
7,390940,1998,30,31.6666666666667,78,0.933333333333333,8.33333333333333,9,136560
8,656380,1998,31.5333333333333,39.3333333333333,80.6666666666667,0.5,7.36666666666667,7,475630
9,886930,1998,31.5333333333333,44,79,0.8,8.3,4,601310
11,514030,1998,30.5333333333333,56.6666666666667,79.3333333333333,0.7,8.76666666666667,6,304930
12,313940,1998,30.0333333333333,14,77.6666666666667,0.866666666666667,8.2,14,165760
13,790300,1998,30.8666666666667,32.3333333333333,81.6666666666667,0.433333333333333,7.06666666666667,3,422600
14,915420,1998,29.8,11,80.3333333333333,0.9,8.2,20,732660
15,21110,1998,30.1666666666667,53,82.3333333333333,0.3,8.7,63,20180
16,1268330,1998,29.5333333333333,0,81,1,8.13333333333333,34,762280
17,1049330,1998,30.7666666666667,14,74.3333333333333,1.13333333333333,9.03333333333333,35,641100
18,162880,1998,30.6333333333333,20.6666666666667,83.3333333333333,0.6,7.86666666666667,10,69010
1,876760,1999,31.1,1,81.6666666666667,0.2,8.23333333333333,4,532156
2,579900,1999,30.3333333333333,11.6666666666667,77.6666666666667,0.5,8.2,20,441180
3,614440,1999,31.43333,46.33333,76.66667,0.566667,8.4,6,570110
4,832240,1999,30.9,29.3333333333333,78.6666666666667,0.5,8.13333333333333,10,538360
