District,Area,YEAR,Max_Temp,Rainfall, Humidity,Wind_Speed,Sunshine,ALT,Productions
5,426970,1999,30.2666666666667,8.66666666666667,73,0.3,7.26666666666667,9,241720
6,1034870,1999,29.1666666666667,1.66666666666667,81.3333333333333,0.366666666666667,6.73333333333333,37,630180
7,534010,1999,29.8,13,78,0.666666666666667,7.93333333333333,9,265530
8,762940,1999,31,0.666666666666667,79.3333333333333,0.633333333333333,6.8,7,691260
9,922940,1999,31.2666666666667,6,78.6666666666667,0.366666666666667,8.8,4,740020
11,658540,1999,30.0666666666667,16,81,0.566666666666667,8.5,6,466820
12,365320,1999,29.9666666666667,3.66666666666667,78.3333333333333,0.566666666666667,7.86666666666667,14,239230
13,822480,1999,30.7666666666667,13,81.3333333333333,0.433333333333333,7.2,3,518740
14,970660,1999,29.9,1.66666666666667,79.3333333333333,0.6,7.63333333333333,20,800330
15,24080,1999,30.1333333333333,15,80,0.333333333333333,8.93333333333333,63,21650
16,1435000,1999,28.9,3,80,1,8.16666666666667,34,1181190
17,1059740,1999,30.4666666666667,16,75.6666666666667,1.26666666666667,8.76666666666667,35,750870
18,313510,1999,29.7,20,81.3333333333333,0.466666666666667,7.93333333333333,10,229520
1,937640,2000,30.4333333333333,3.33333333333333,83.3333333333333,0.1,9,4,608300
2,570890,2000,29.7333333333333,0,75.3333333333333,0.433333333333333,8.16666666666667,20,473100
3,624270,2000,31.33333,5,75.33333,0.433333,9.066667,6,666350
4,794680,2000,30.0333333333333,1,77.6666666666667,0.433333333333333,7.96666666666667,10,645310
5,491320,2000,29.2666666666667,0,68.3333333333333,0.366666666666667,8.06666666666666,9,392150
6,1034270,2000,28.5666666666667,0,79.6666666666667,0.366666666666667,6.66666666666667,37,799250
7,553110,2000,29.8666666666667,0,76,0.566666666666667,8.2,9,331350
8,622400,2000,30.1,0,79,0.333333333333333,7.8,7,517220
9,850850,2000,30.4333333333333,0,77,0.166666666666667,8.56666666666666,4,664430
11,675760,2000,30.5333333333333,14.3333333333333,78.3333333333333,0.533333333333333,9.26666666666667,6,543080
12,416760,2000,29.5333333333333,0,77.3333333333333,0.533333333333333,7.46666666666667,14,321200
13,862300,2000,30.7666666666667,31.6666666666667,80,0.566666666666667,8.03333333333333,3,591110
14,971600,2000,29.1,0,77.6666666666667,0.566666666666667,7.8,20,853070
15,24110,2000,30.6,36.6666666666667,85,0.3,7.33333333333333,63,27370
16,1430750,2000,28.1666666666667,0,80,0.733333333333334,7.06666666666667,34,1221120
17,1007660,2000,29.8666666666667,0,73.6666666666667,1.5,8.26666666666667,35,762830
18,365390,2000,28.8333333333333,1.66666666666667,80.6666666666667,0.466666666666667,7.4,10,277650
1,938790,2001,30.2666666666667,28.6666666666667,86.6666666666667,0.1,7.03333333333333,4,581460
2,565080,2001,29.4333333333333,2.66666666666667,81,0.366666666666667,6.33333333333333,20,460340
3,647120,2001,32,14.66667,73.66667,2,8.233333,6,676750
4,743070,2001,29.7,33.6666666666667,82.3333333333333,0.4,7.5,10,610400
5,502040,2001,29.5333333333333,14,73.6666666666667,0.4,7,9,383320
6,951700,2001,28.2333333333333,38,82.3333333333333,0.4,7,37,669420
7,579080,2001,29.5333333333333,20.6666666666667,81,0.466666666666667,7.33333333333333,9,323150
8,658140,2001,30.8,10.6666666666667,81,0.166666666666667,6,7,616810
9,873040,2001,31.0333333333333,13.6666666666667,81.3333333333333,0.2,7.76666666666667,4,691480
11,686420,2001,30.1333333333333,38,81.6666666666667,0.166666666666667,7.13333333333333,6,513710
12,417320,2001,29.3666666666667,8.33333333333333,80,0.566666666666667,6.8,14,280170
13,809750,2001,30.8,33.6666666666667,83.3333333333333,0.533333333333333,6.46666666666667,3,524420
14,959560,2001,29.5666666666667,3.66666666666667,81.6666666666667,0.766666666666667,7.23333333333333,20,805310
15,25140,2001,30.6666666666667,33.6666666666667,85,0.2,7.33333333333333,63,29170
16,1385080,2001,27.5333333333333,5.66666666666667,81.6666666666667,0.766666666666667,6.53333333333333,34,1077250
17,969430,2001,30.4333333333333,19,80,1.5,7.5,35,745360
18,352170,2001,28.9333333333333,18.3333333333333,82.6666666666667,0.333333333333333,7,10,248640
1,903560,2002,30.5333333333333,30.6666666666667,83,0.166666666666667,7.83333333333333,4,623030
2,573460,2002,30.3333333333333,8,81.6666666666667,0.4,5.96666666666667,20,478730
3,657900,2002,31.8,14.66667,73.33333,1.366667,8.233333,6,681580
4,766880,2002,30.6666666666667,28.3333333333333,81.3333333333333,0.766666666666667,7.13333333333333,10,642850
5,473940,2002,29.6666666666667,13.3333333333333,74.3333333333333,0.7,6.03333333333333,9,371430
6,964890,2002,29.9333333333333,5.66666666666667,83.6666666666667,0.5,6.56666666666667,37,666910
7,539340,2002,29.7333333333333,43.3333333333333,81.3333333333333,0.633333333333334,7.56666666666667,9,284220
8,660070,2002,30.5333333333333,37.3333333333333,82.6666666666667,0.4,6.53333333333333,7,649750
9,930330,2002,30.3333333333333,56.3333333333333,82.3333333333333,0.3,7.8,4,775420
11,697270,2002,30.7666666666667,36,80,0.4,7.1,6,552520
12,425880,2002,29.1,15.6666666666667,80.6666666666667,0.7,7,14,302180
13,790100,2002,30.5,4.66666666666667,85.3333333333333,0.566666666666667,6.96666666666667,3,476420
14,939810,2002,29,6.66666666666667,81.3333333333333,0.933333333333333,7.46666666666667,20,818810
15,25570,2002,30.9666666666667,19.6666666666667,83,0.333333333333333,7.7,63,29960
16,1442120,2002,29.1,5,83.3333333333333,0.866666666666667,6.8,34,1171790
17,1006000,2002,30.2666666666667,0,80,1.23333333333333,7.43333333333333,35,800970
18,371780,2002,29.7,29.6666666666667,83.6666666666667,0.366666666666667,6.53333333333333,10,273880
1,889450,2003,30.3333333333333,9.33333333333333,83,0.066666666666667,6.96666666666667,4,596650
2,577410,2003,29.2666666666667,4.33333333333333,79.6666666666667,0.466666666666667,7.13333333333333,20,508170
3,656800,2003,31.83333,22,77.33333,0.166667,8.233333,6,697760
4,657020,2003,29.9666666666667,17.3333333333333,81.3333333333333,0.6,6.76666666666667,10,544970
5,464760,2003,29.6,15,71.3333333333333,0.533333333333333,6.5,9,401450
6,964550,2003,28.0666666666667,12.6666666666667,83.3333333333333,0.366666666666667,6.26666666666667,37,725330
7,588460,2003,28.9,9.66666666666667,79,0.333333333333333,7.2,9,343150
8,705500,2003,30.2333333333333,9.33333333333333,82.3333333333333,0.333333333333333,6.63333333333333,7,787060
9,871660,2003,30.1666666666667,7.33333333333333,81.6666666666667,0.333333333333333,7.13333333333333,4,720670
11,706710,2003,30.1666666666667,10.6666666666667,80.6666666666667,0.433333333333333,7.4,6,551230
12,434580,2003,29.2,1.66666666666667,80.3333333333333,0.666666666666667,6.7,14,321630
13,877580,2003,30.9333333333333,0.333333333333333,86,0.4,7.83333333333333,3,536560
14,929050,2003,28.8666666666667,5.33333333333333,80.6666666666667,0.733333333333334,7.5,20,791080
15,25680,2003,31.6333333333333,0.666666666666667,79.6666666666667,0.366666666666667,8.7,63,30400
16,1397180,2003,28.0333333333333,11,82,0.8,7,34,1209740
17,1006540,2003,29.6666666666667,2.66666666666667,75.3333333333333,1.26666666666667,7.33333333333333,35,848410
18,371510,2003,29.3666666666667,10.6666666666667,82,0.333333333333333,6.73333333333333,10,265800
1,825445,2004,29.9333333333333,3.66666666666667,87.6666666666667,0.166666666666667,7.26666666666667,4,440382
2,555775,2004,29.4,1.66666666666667,78,0.466666666666667,6.96666666666667,20,464718
3,644083,2004,32.2,1.666667,74,0.3,8,6,665129
4,463834,2004,30.1333333333333,2.33333333333333,78,0.666666666666667,7.7,10,330405
5,444055,2004,29.6666666666667,0.333333333333333,70,0.5,6.93333333333333,9,290585
6,987329,2004,28.7,4,79.6666666666667,0.3,7.06666666666667,37,718648
7,496334,2004,29.2666666666667,3.33333333333333,78,0.4,7.66666666666667,9,221808
8,649053,2004,30.8333333333333,11,81.6666666666667,0.266666666666667,6.63333333333333,7,618543
9,796220,2004,29.7666666666667,5,79.6666666666667,0.5,7.56666666666667,4,651199
11,629025,2004,29.0333333333333,8.33333333333333,78.3333333333333,0.466666666666667,7.83333333333333,6,359728
12,408199,2004,28.7666666666667,4.66666666666667,79.6666666666667,0.766666666666667,7.1,14,281777
13,854942,2004,29.9,7.33333333333333,81.3333333333333,0.2,7.6,3,539576
14,919506,2004,28.6333333333333,4.66666666666667,78.6666666666667,0.6,7.36666666666667,20,803978
15,25665,2004,30.1,20,82,0.433333333333333,7.96666666666667,63,29862
16,1369640,2004,28.3333333333333,4.66666666666667,79.3333333333333,0.766666666666667,7.5,34,1060920
17,862036,2004,30.6666666666667,5.66666666666667,73.3333333333333,1.33333333333333,7.5,35,675563
18,318251,2004,29.0333333333333,1.33333333333333,80.6666666666667,0.266666666666667,6.93333333333333,10,217327
1,874905,2005,30.5333333333333,1,83.3333333333333,0.4,7.8,4,563456
2,540972,2005,30.1333333333333,0.333333333333333,78.3333333333333,0.466666666666667,7.33333333333333,20,458407
3,632647,2005,31.86667,10.33333,80,0.333333,6.766667,6,643804
4,548692,2005,30.6,0.333333333333333,78.6666666666667,0.8,7.66666666666667,10,410652
5,430452,2005,29.5333333333333,1,69.6666666666667,0.566666666666667,6.3,9,310173
6,1008173,2005,28.9333333333333,0,81,0.333333333333333,8.1,37,823558
7,467313,2005,29.6,0.333333333333333,78,0.766666666666667,7.93333333333333,9,267363
8,762871,2005,31.1,0.666666666666667,79.3333333333333,0.233333333333333,7.23333333333333,7,757824
9,800537,2005,30,0,78.6666666666667,0.266666666666667,7.83333333333333,4,666957
11,650719,2005,30.2333333333333,1,79.3333333333333,0.666666666666667,7.7,6,493400
12,406159,2005,29.5333333333333,0.333333333333333,78.3333333333333,0.766666666666667,7.63333333333333,14,294852
13,781416,2005,31.4333333333333,2.33333333333333,82.3333333333333,0.333333333333333,8.13333333333333,3,503749
14,959866,2005,28.8,0,77.3333333333333,0.6,7.43333333333333,20,892830
15,25377,2005,30.5666666666667,6.33333333333333,82.3333333333333,0.2,6.53333333333333,63,24791
16,1344335,2005,28.8333333333333,0,81.3333333333333,0.7,7.56666666666667,34,1115308
17,951905,2005,31.4666666666667,0,73.3333333333333,1.1,8.06666666666667,35,785891
18,340212,2005,30,1.33333333333333,81.3333333333333,0.266666666666667,7.4,10,234815
1,274950,2006,30.7,0.666666666666667,82.6666666666667,0.133333333333333,7.33333333333333,4,191474
2,421930,2006,30.2,0.333333333333333,76.6666666666667,0.266666666666667,4.73333333333333,20,410552
3,459145,2006,32,5.333333,76,0.366667,5.966667,6,503205
4,361495,2006,29.9666666666667,0.333333333333333,79.3333333333333,0.533333333333333,5.73333333333333,10,304949
5,44170,2006,30.5,1.66666666666667,69,0.433333333333333,5.73333333333333,9,27604
6,568075,2006,29.1666666666667,10.3333333333333,78.6666666666667,0.433333333333333,6.13333333333333,37,517419
7,125510,2006,30.2333333333333,0.333333333333333,77.6666666666667,0.466666666666667,5.73333333333333,9,87847
8,330570,2006,31.2666666666667,4.33333333333333,79.6666666666667,0.166666666666667,5.26666666666667,7,366809
9,274505,2006,30.4666666666667,0.333333333333333,79.3333333333333,0.333333333333333,6.13333333333333,4,242518
11,278360,2006,29.9333333333333,6.66666666666667,82.6666666666667,0.566666666666667,5.73333333333333,6,207271
12,254545,2006,30.5333333333333,13.3333333333333,77,0.633333333333333,7.43333333333333,14,192623
13,459925,2006,31,1.33333333333333,82.3333333333333,0.366666666666667,6.43333333333333,3,312350
14,169020,2006,29.3333333333333,3.33333333333333,78.3333333333333,0.366666666666667,7.3,20,162762
15,22705,2006,30.0666666666667,42.6666666666667,83.6666666666667,0.5,6.8,63,25119
16,349160,2006,28.3666666666667,11,81,0.566666666666667,4.63333333333333,34,363853
17,314240,2006,31.2,5,74.3333333333333,1.1,6.2,35,285808
18,329200,2006,29.9,0,80.6666666666667,0.233333333333333,6.56666666666667,10,284797
1,285105,2007,30.1333333333333,45.3333333333333,82.3333333333333,0.433333333333333,6.16666666666667,4,139875
2,411435,2007,29.8333333333333,14,78,0.366666666666667,5.2,20,403384
3,450770,2007,31.13333,82,79.33333,0.9,7.233333,6,485364
4,366095,2007,29.2333333333333,37.3333333333333,80.6666666666667,0.5,5.7,10,308424
5,18330,2007,29.6666666666667,44.6666666666667,72.6666666666667,0.733333333333333,5.3,9,10682
6,579720,2007,28.7666666666667,11,78,0.5,6.4,37,610577
7,71050,2007,29.8666666666667,45.3333333333333,78.3333333333333,0.4,6.23333333333333,9,42606
8,339730,2007,30.5333333333333,61,81,0.233333333333333,5.8,7,390829
9,267735,2007,29.7666666666667,59.6666666666667,82.3333333333333,0.333333333333333,5.96666666666667,4,212601
11,248240,2007,30.3333333333333,44,82,0.433333333333333,6.1,6,138170
12,249660,2007,29.8333333333333,17.3333333333333,79.6666666666667,0.6,6.43333333333333,14,211300
13,475465,2007,30.8,11.3333333333333,80.3333333333333,0.533333333333333,7,3,215302
14,170430,2007,29.6,9,78.6666666666667,0.566666666666667,7.3,20,195268
15,18030,2007,30.7666666666667,8.33333333333333,81,0.566666666666667,7.23333333333333,63,18719
16,333875,2007,28.9333333333333,16,80.3333333333333,0.566666666666667,6.3,34,292930
17,239100,2007,30,54.3333333333333,78.3333333333333,1.03333333333333,6.53333333333333,35,202941
18,245975,2007,29.4666666666667,39,81.3333333333333,0.233333333333333,6.46666666666667,10,188404
1,312325,2008,30.3666666666667,0,84,0.633333333333333,7.2,4,258953
2,443735,2008,30.0666666666667,0,80,0.833333333333333,5.66666666666667,20,425803
3,474045,2008,30.56667,10.33333,79.33333,1.9,7.3,6,517106
4,382070,2008,30.3333333333333,0,80,0.966666666666667,7.9,10,360915
5,39990,2008,29.8,0.333333333333333,74,0.866666666666667,5.86666666666667,9,31825
6,604585,2008,29.2,0,83,0.666666666666667,5.73333333333333,37,663598
7,127510,2008,30.1,0,80,0.433333333333333,6.93333333333333,9,106581
8,349635,2008,31.1666666666667,0,82,0.5,6.16666666666667,7,382209
9,264390,2008,30.5333333333333,0.333333333333333,82,0.366666666666667,6.73333333333333,4,233913
11,279060,2008,30.6666666666667,0.333333333333333,83,0.3,6.5,6,212937
12,213795,2008,29.8,0,82,0.933333333333333,5.83333333333333,14,183516
13,490345,2008,30.4333333333333,0,84.6666666666667,0.733333333333334,6.4,3,295416
14,171015,2008,29.2666666666667,0.333333333333333,82.6666666666667,0.933333333333333,6.36666666666667,20,197331
15,24075,2008,31.1,16.3333333333333,81.3333333333333,1.36666666666667,7.4,63,24617
16,348050,2008,29,0,83.6666666666667,1,5.7,34,353714
17,329120,2008,30.3,0,75.3333333333333,1.46666666666667,7.53333333333333,35,323703
18,317530,2008,29.4,0,82.6666666666667,0.7,5,10,256541
1,311427,2009,30.8,4.33333333333333,82,0.966666666666667,7.26666666666667,4,255959
2,441965,2009,30.8,0,78,2.06666666666667,5.7,20,403935
3,469442,2009,30.43333,5.666667,80.33333,3.4,6.166667,6,540055
4,368455,2009,31.2333333333333,0,78.3333333333333,1.73333333333333,7.03333333333333,10,376578
5,50121,2009,30.6333333333333,1.33333333333333,69.6666666666667,1.5,5.73333333333333,9,31715
6,607395,2009,29.3333333333333,0.333333333333333,82,1.56666666666667,5.4,37,640524
7,144020,2009,30.3333333333333,0,78,1.53333333333333,6.23333333333333,9,125236
8,341226,2009,31.0666666666667,1,78.3333333333333,2.96666666666667,4.83333333333333,7,345634
9,217912,2009,30.4,6.66666666666667,79,0.966666666666667,7.23333333333333,4,237931
11,288961,2009,30.4666666666667,18,80,0.233333333333333,6.63333333333333,6,238429
12,238411,2009,29.7333333333333,0,78.6666666666667,2.26666666666667,5.53333333333333,14,198966
13,517580,2009,30.9,3.66666666666667,84,1.66666666666667,7.36666666666667,3,384146
14,187090,2009,30.1333333333333,0,79.3333333333333,1.86666666666667,5.96666666666667,20,213386
15,23922,2009,30.9666666666667,21,80.6666666666667,1.2,7.5,63,28149
16,357770,2009,29.1,0,83,1.7,4.73333333333333,34,381459
17,356366,2009,31.4333333333333,0,75.6666666666667,3,6.96666666666667,35,388299
18,336033,2009,30.7,0,81,1.9,5.3,10,276413
1,320580,2010,30.7666666666667,30.3333333333333,82,0.466666666666667,6.6,4,290072
2,453517,2010,30.5333333333333,8,76.6666666666667,1.93333333333333,5.6,20,437383
3,458472,2010,30.86667,19,76.33333,3.466667,7.766667,6,527627
4,361548,2010,30.5,5,77.3333333333333,1.56666666666667,6.4,10,385243
5,44927,2010,30.2333333333333,27,68,2.16666666666667,5.76666666666667,9,28826
6,604853,2010,28.7666666666667,0.333333333333333,78,1.43333333333333,5.33333333333333,37,703235
7,145794,2010,30.0666666666667,1,78,1.76666666666667,6.76666666666667,9,126675
8,345560,2010,30.8,24.6666666666667,78.6666666666667,3.8,5.23333333333333,7,366410
9,200321,2010,29.7666666666667,4.33333333333333,78.3333333333333,0.466666666666667,6.53333333333333,4,194025
11,291268,2010,29.9,9.66666666666667,79.3333333333333,3,6.53333333333333,6,233188
12,237280,2010,29.6,23.3333333333333,79,2.06666666666667,5.86666666666667,14,174857
13,504165,2010,31.1666666666667,8.33333333333333,88.6666666666667,1.86666666666667,7.1,3,383306
14,181820,2010,29.1333333333333,16,80.3333333333333,1.86666666666667,6.46666666666667,20,221972
15,23578,2010,30.9666666666667,21,80.6666666666667,1.2,7.5,63,26843
16,343825,2010,28,2,81,1.86666666666667,5.56666666666667,34,405776
17,357078,2010,30.7,18.3333333333333,75.3333333333333,3,6.83333333333333,35,388605
18,352298,2010,30,22.6666666666667,80.6666666666667,1.83333333333333,6.13333333333333,10,315173
1,309110,2011,30.6333333333333,10.6666666666667,83,1.1,6.23333333333333,4,285336
2,453143,2011,30.6333333333333,10,77.3333333333333,2.06666666666667,4.56666666666667,20,472096
3,455458,2011,29.73333,0,73.33333,5.866667,7.870667,6,515605
4,352781,2011,30.4333333333333,5.33333333333333,78.6666666666667,1.66666666666667,6.63333333333333,10,377998
5,39280,2011,30.3,3.33333333333333,69,1.8,5.03333333333333,9,26246
6,610853,2011,29,2.66666666666667,79.3333333333333,1.53333333333333,5.83333333333333,37,668448
7,135648,2011,30.2666666666667,10,78.6666666666667,1.86666666666667,5.86666666666667,9,119151
8,336037,2011,31.0666666666667,10.6666666666667,80.3333333333333,3.03333333333333,3.93333333333333,7,389409
9,206177,2011,30.7,24,81.6666666666667,1.1,6.23333333333333,4,199723
11,293415,2011,29.7666666666667,2,79.3333333333333,2.8,5.16666666666667,6,242989
12,212419,2011,29.5666666666667,4,81,2.03333333333333,5,14,200738
13,508494,2011,31.1333333333333,4.33333333333333,83,1.63333333333333,6.5,3,374660
14,180053,2011,28.9,2.33333333333333,81,1.73333333333333,5.5,20,204313
15,24155,2011,30.5666666666667,0,80.3333333333333,1.3,7.1,63,28380
16,358971,2011,28.6,2.66666666666667,80.3333333333333,2.4,5.83333333333333,34,428045
17,366288,2011,30.9333333333333,3.33333333333333,74.6666666666667,2.83333333333333,6.76666666666667,35,389577
18,344271,2011,30.2333333333333,3.33333333333333,81.3333333333333,1.83333333333333,5.63333333333333,10,294307
1,305291,2012,30.0666666666667,14.6666666666667,82.6666666666667,1.33333333333333,6.36666666666667,4,246770
2,449903,2012,29.6333333333333,12.3333333333333,78.6666666666667,2.2,4.53333333333333,20,494042
3,444559,2012,30.06667,1,77.33333,6,7.870667,6,522945
4,355550,2012,29.5333333333333,35,78.3333333333333,1.56666666666667,6.53333333333333,10,373202
5,47145,2012,29.6666666666667,24.3333333333333,70,1.66666666666667,4.36666666666667,9,30640
6,607702,2012,28.4333333333333,0.333333333333333,79.3333333333333,1.23333333333333,4.76666666666667,37,696529
7,144018,2012,29.6666666666667,39.3333333333333,79.3333333333333,1.8,6.03333333333333,9,128224
8,327742,2012,30.4333333333333,23,79,3.03333333333333,5,7,349950
9,228120,2012,30.2333333333333,27.6666666666667,84.3333333333333,1,6.6,4,229875
11,307792,2012,29.3666666666667,9.66666666666667,78.6666666666667,2.06666666666667,6.23333333333333,6,258147
12,214421,2012,28.4666666666667,34,83,1.66666666666667,5.33333333333333,14,203965
13,507816,2012,30.6,24,82.3333333333333,2.2,7.03333333333333,3,398121
14,171087,2012,28.7,34,80.6666666666667,1.73333333333333,5.4,20,217042
15,24009,2012,30.6666666666667,7.66666666666667,80.6666666666667,1.2,7.2,63,27079
16,385735,2012,28.3,0,81,1.7,4.76666666666667,34,450691
17,384516,2012,30.5,16,78.3333333333333,2.83333333333333,6.53333333333333,35,370015
18,321556,2012,29.0666666666667,31.6666666666667,81.6666666666667,1.9,5.2,10,266091
1,301184,2013,30.85,0,81.5,1,7.6,4,270852
2,455471,2013,31.4,0,76.5,1.65,6.05,20,516912
3,440237,2013,29.2,0,78,5.3,8.006,6,525945
4,347072,2013,32,1.5,79.5,1.75,7.2,10,360406
5,39810,2013,31.3,2,70,1.65,5.55,9,28302
6,195229,2013,29.8,0,79.5,1.8,5.65,37,183867
7,159560,2013,30.8,0,78,1.65,7.1,9,144898
8,500714,2013,31.3,0,77,3.25,5.75,7,386000
9,134596,2013,31.05,0,77,1.2,7.2,4,138719
11,306912,2013,30.6,0,79,2.9,6.7,6,260053
12,504481,2013,30.7,0,79.5,2.2,6.8,14,638585
13,96849,2013,31.1,0,81,1.75,7.55,3,120122
14,117370,2013,30.65,0,79,2.05,6.35,20,130571
15,24542,2013,31.2,0,82,1.1,7.7,63,29846
16,384166,2013,29.55,0,79,1.9,5.65,34,470034
17,351171,2013,31.6,0,75,2.3,7.45,35,393509
18,318362,2013,31.65,1,79.5,1.5,6.55,10,285629
